Year,Month,Day,Hour,Load_MW,Solar_available_MW (1416.1 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=1796.7, P_dis=449.2 MW, E=5390.2 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,294.0589,0.0,-0.0,-0.0,0.0,0.0,0.0,294.0589
2023,1,1,1,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,1,2,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,1,3,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,1,4,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,1,5,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,1,6,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,1,7,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,1,8,294.0589,0.5664504642502751,0.5664504642502751,0.0,-0.0,0.0,0.0,293.51114240107
2023,1,1,9,294.0589,217.205430516768,217.205430516768,0.0,-0.0,0.0,0.0,84.02124869028536
2023,1,1,10,294.0589,498.6463436795172,498.6463436795172,194.55234161126486,0.0,182.03124301590165,0.0,0.0
2023,1,1,11,294.0589,698.1643584500704,698.1643584500704,394.07035638181804,0.0,550.7398188871274,0.0,0.0
2023,1,1,12,294.0589,872.1496185445424,872.1496185445424,568.05561647629,0.0,1082.2362229548548,0.0,0.0
2023,1,1,13,294.0589,916.4177223257013,916.4177223257013,612.323720257449,0.0,1655.1517016556822,0.0,0.0
2023,1,1,14,294.0589,862.3500255130126,862.3500255130126,558.2560234447603,0.0,2177.479199886524,0.0,0.0
2023,1,1,15,294.0589,669.4028361277626,669.4028361277626,365.3088340595103,0.0,2519.277302123768,0.0,0.0
2023,1,1,16,294.0589,406.5273369308162,406.5273369308162,102.43333486256388,0.0,2615.1181803001577,0.0,0.0
2023,1,1,17,294.0589,0.1274513544563119,0.1274513544563119,0.0,303.96655071379604,2306.4869087040115,0.0,0.0
2023,1,1,18,294.0589,0.0,-0.0,0.0,304.09400206825234,1997.7262298638766,0.0,0.0
2023,1,1,19,294.0589,0.0,-0.0,0.0,304.09400206825234,1688.9655510237417,0.0,0.0
2023,1,1,20,294.0589,0.0,-0.0,0.0,304.09400206825234,1380.2048721836068,0.0,0.0
2023,1,1,21,294.0589,0.0,-0.0,0.0,304.09400206825234,1071.4441933434719,0.0,0.0
2023,1,1,22,294.0589,0.0,-0.0,0.0,304.09400206825234,762.6835145033369,0.0,0.0
2023,1,1,23,294.0589,0.0,-0.0,0.0,304.09400206825234,453.9228356632021,0.0,0.0
2023,1,2,0,294.0589,0.0,-0.0,0.0,142.96814407524178,308.76067884013486,0.0,155.8087046792412
2023,1,2,1,294.0589,0.0,-0.0,0.0,304.09400206825234,0.0,0.0,0.0
2023,1,2,2,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,2,3,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,2,4,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,2,5,294.0589,0.0,-0.0,0.0,0.0,-0.0,0.0,294.0589
2023,1,2,6,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,2,7,294.0589,0.0,-0.0,0.0,-0.0,0.0,0.0,294.0589
2023,1,2,8,294.0589,1.0620946204692658,1.0620946204692658,0.0,-0.0,0.0,0.0,293.03185450200624
2023,1,2,9,294.0589,71.8542413901474,71.8542413901474,0.0,-0.0,0.0,0.0,224.57584857572746
2023,1,2,10,294.0589,245.59876003731304,245.59876003731304,0.0,-0.0,0.0,0.0,56.56489904391829
2023,1,2,11,294.0589,365.9128386440715,365.9128386440715,61.818836575819155,0.0,57.84026843623291,0.0,0.0
2023,1,2,12,294.0589,612.3754356393662,612.3754356393662,308.28143357111384,0.0,346.28116864292934,0.0,0.0
2023,1,2,13,294.0589,827.9098372865958,827.9098372865958,523.8158352183434,0.0,836.3849978054091,0.0,0.0
2023,1,2,14,294.0589,785.1145047124875,785.1145047124875,481.02050264423514,0.0,1286.447738183107,0.0,0.0
2023,1,2,15,294.0589,445.159258592685,445.159258592685,141.06525652443264,0.0,1418.4342451499947,0.0,0.0
2023,1,2,16,294.0589,151.17146764679217,151.17146764679217,0.0,152.92253442146017,1263.1649362626513,0.0,0.0
2023,1,2,17,294.0589,0.15577387766882567,0.15577387766882567,0.0,303.9382281905835,954.5624218318355,0.0,0.0
2023,1,2,18,294.0589,0.0,-0.0,0.0,304.09400206825234,645.8017429917006,0.0,0.0
2023,1,2,19,294.0589,0.0,-0.0,0.0,304.09400206825234,337.04106415156576,0.0,0.0
2023,1,2,20,294.0589,0.0,-0.0,0.0,0.0,337.04106415156576,0.0,294.0589
2023,1,2,21,294.0589,0.0,-0.0,0.0,304.09400206825234,28.280385311430905,0.0,0.0
2023,1,2,22,294.0589,0.0,-0.0,0.0,0.8712375214474735,27.395777635108857,0.0,293.2164133167603
2023,1,2,23,294.0589,0.0,-0.0,0.0,0.0,27.395777635108857,0.0,294.0589
2023,1,3,0,294.0589,0.0,-0.0,0.0,0.0,27.395777635108857,0.0,294.0589
2023,1,3,1,294.0589,0.0,-0.0,0.0,0.0,27.395777635108857,0.0,294.0589
