Year,Month,Day,Hour,Load_MW,Solar_available_MW (740.9 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=585.5, P_dis=146.4 MW, E=1756.5 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,64.7409,0.0,-0.0,-0.0,0.0,0.0,0.0,64.7409
2023,1,1,1,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,2,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,1,3,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,4,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,5,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,6,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,7,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,8,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,9,64.7409,4.297208816682024,4.297208816682023,0.0,-0.0,-0.0,8.881784197001252e-16,60.58549907426848
2023,1,1,10,64.7409,62.857792415052224,62.857792415052224,0.0,0.0,0.0,0.0,3.957414734644498
2023,1,1,11,64.7409,67.82921847711015,67.82921847711015,0.8789599455692999,0.0,0.8223913941517155,0.0,0.0
2023,1,1,12,64.7409,44.083435274582826,44.083435274582826,0.0,0.0,0.8223913941517155,0.0,22.112218089478404
2023,1,1,13,64.7409,22.130625405912422,22.130625405912422,0.0,0.8099615898421098,-0.0,0.0,42.55735237510537
2023,1,1,14,64.7409,8.542554768335052,8.542554768335052,0.0,0.0,-0.0,0.0,56.48024953902
2023,1,1,15,64.7409,3.911941819324325,3.911941819324325,0.0,0.0,0.0,0.0,60.95805226071337
2023,1,1,16,64.7409,0.05186286502892098,0.05186286502892098,0.0,0.0,-0.0,0.0,64.69074860951703
2023,1,1,17,64.7409,0.0,-0.0,0.0,-0.0,-0.0,0.0,64.7409
2023,1,1,18,64.7409,0.0,-0.0,0.0,0.0,0.0,0.0,64.7409
2023,1,1,19,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,1,20,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,1,21,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,22,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,1,23,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,2,0,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,2,1,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,2,2,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,2,3,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,2,4,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,2,5,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,2,6,64.7409,0.0,-0.0,0.0,0.0,-0.0,0.0,64.7409
2023,1,2,7,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,2,8,64.7409,0.0,-0.0,0.0,-0.0,0.0,0.0,64.7409
2023,1,2,9,64.7409,4.941790139184327,4.941790139184327,0.0,-0.0,0.0,0.0,59.962188935408754
2023,1,2,10,64.7409,68.93315660415439,66.95025853154084,0.0,0.0,-0.0,1.9828980726135512,0.0
