Year,Month,Day,Hour,Load_MW,Solar_available_MW (405.6 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=771.1, P_dis=192.8 MW, E=2313.2 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,82.7127,0.0,-0.0,-0.0,0.0,0.0,0.0,82.7127
2023,1,1,1,82.7127,0.0,-0.0,0.0,0.0,-0.0,0.0,82.7127
2023,1,1,2,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,3,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,4,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,5,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,6,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,7,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,8,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,1,9,82.7127,118.66971741017767,118.66971741017767,33.13435029538966,0.0,31.001872919348383,0.0,0.0
2023,1,1,10,82.7127,229.78695118164492,229.78695118164492,144.2515840668569,0.0,165.96964013938785,0.0,0.0
2023,1,1,11,82.7127,290.04051963118485,290.04051963118485,204.50515251639683,0.0,357.3131459919065,0.0,0.0
2023,1,1,12,82.7127,322.36774551760914,322.36774551760914,236.83237840282115,0.0,578.903345678209,0.0,0.0
2023,1,1,13,82.7127,327.80699393839893,327.80699393839893,242.27162682361092,0.0,805.5827318677867,0.0,0.0
2023,1,1,14,82.7127,280.46403527511865,280.46403527511865,194.92866816033066,0.0,987.9660816172234,0.0,0.0
2023,1,1,15,82.7127,180.65930250706882,180.65930250706882,95.12393539228081,0.0,1076.9679823736756,0.0,0.0
2023,1,1,16,82.7127,100.68085331904946,100.68085331904946,15.145486204261458,0.0,1091.138727670335,0.0,0.0
2023,1,1,17,82.7127,0.7909421640969561,0.7909421640969561,0.0,84.74442495069104,1005.0938007801971,0.0,0.0
2023,1,1,18,82.7127,0.0,-0.0,0.0,85.535367114788,918.2457937969008,0.0,0.0
2023,1,1,19,82.7127,0.0,-0.0,0.0,85.535367114788,831.3977868136045,0.0,0.0
2023,1,1,20,82.7127,0.0,-0.0,0.0,85.535367114788,744.5497798303082,0.0,0.0
2023,1,1,21,82.7127,0.0,-0.0,0.0,85.535367114788,657.701772847012,0.0,0.0
2023,1,1,22,82.7127,0.0,-0.0,0.0,85.535367114788,570.8537658637157,0.0,0.0
2023,1,1,23,82.7127,0.0,-0.0,0.0,85.535367114788,484.0057588804194,0.0,0.0
2023,1,2,0,82.7127,0.0,-0.0,0.0,85.535367114788,397.15775189712315,0.0,0.0
2023,1,2,1,82.7127,0.0,-0.0,0.0,85.535367114788,310.3097449138269,0.0,0.0
2023,1,2,2,82.7127,0.0,-0.0,0.0,85.535367114788,223.4617379305306,0.0,0.0
2023,1,2,3,82.7127,0.0,-0.0,0.0,85.535367114788,136.61373094723433,0.0,0.0
2023,1,2,4,82.7127,0.0,-0.0,0.0,85.535367114788,49.76572396393806,0.0,0.0
2023,1,2,5,82.7127,0.0,-0.0,0.0,49.013553872426236,0.0,0.0,35.31659340536383
2023,1,2,6,82.7127,0.0,-0.0,0.0,0.0,-0.0,0.0,82.7127
2023,1,2,7,82.7127,0.0,-0.0,0.0,-0.0,-0.0,0.0,82.7127
2023,1,2,8,82.7127,0.0,-0.0,0.0,0.0,-0.0,0.0,82.7127
2023,1,2,9,82.7127,10.055105768186431,10.055105768186431,0.0,0.0,-0.0,0.0,72.98941272216372
2023,1,2,10,82.7127,49.8983102703628,49.8983102703628,0.0,0.0,-0.0,0.0,34.46103396855917
2023,1,2,11,82.7127,69.66780825912471,69.66780825912471,0.0,0.0,0.0,0.0,15.343929413426403
2023,1,2,12,82.7127,112.32595564275388,112.32595564275388,26.790588527965877,0.0,25.066386199644764,0.0,0.0
2023,1,2,13,82.7127,179.9251459342404,179.9251459342404,94.38977881945239,0.0,113.38137960554313,0.0,0.0
2023,1,2,14,82.7127,139.3680654275457,139.3680654275457,53.8326983127577,0.0,163.7494857286304,0.0,0.0
2023,1,2,15,82.7127,136.2732507034125,136.2732507034125,50.737883588624484,0.0,211.22195478833282,0.0,0.0
2023,1,2,16,82.7127,66.19577496442213,66.19577496442213,0.0,19.339592150365874,191.5855740632106,0.0,0.0
2023,1,2,17,82.7127,0.33260132028692513,0.33260132028692513,0.0,0.0,191.5855740632106,0.0,82.39107452328254
2023,1,2,18,82.7127,0.0,-0.0,0.0,85.535367114788,104.73756707991433,0.0,0.0
2023,1,2,19,82.7127,0.0,-0.0,0.0,85.535367114788,17.889560096618055,0.0,0.0
2023,1,2,20,82.7127,0.0,-0.0,0.0,0.0,17.889560096618055,0.0,82.7127
2023,1,2,21,82.7127,0.0,-0.0,0.0,13.470213203293047,4.212630777122229,0.0,69.68700383241563
2023,1,2,22,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,2,23,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,0,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,1,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,2,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,3,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,4,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,5,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,6,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,7,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,8,82.7127,0.0,-0.0,0.0,0.0,4.212630777122229,0.0,82.7127
2023,1,3,9,82.7127,51.84118871447793,51.84118871447793,0.0,0.0,4.212630777122229,0.0,32.58227051309984
2023,1,3,10,82.7127,165.01081599893521,165.01081599893521,79.47544888414721,0.0,78.5731582825409,0.0,0.0
2023,1,3,11,82.7127,258.01750226941317,258.01750226941317,172.48213515462515,0.0,239.9546004189085,0.0,0.0
2023,1,3,12,82.7127,258.44745031758896,258.44745031758896,172.91208320280094,0.0,401.7383197881972,0.0,0.0
2023,1,3,13,82.7127,325.74243208442283,325.74243208442283,240.2070649696348,0.0,626.4860162461067,0.0,0.0
2023,1,3,14,82.7127,284.49175614152,284.49175614152,198.956389026732,0.0,812.6378687530022,0.0,0.0
2023,1,3,15,82.7127,258.7678832968898,258.7678832968898,173.23251618210182,0.0,974.7213985128642,0.0,0.0
2023,1,3,16,82.7127,156.89047644753978,156.89047644753978,71.35510933275178,0.0,1041.4841994116034,0.0,0.0
2023,1,3,17,82.7127,0.6814270952219524,0.6814270952219524,0.0,84.85394001956605,955.328076816259,0.0,0.0
2023,1,3,18,82.7127,0.0,-0.0,0.0,85.535367114788,868.4800698329627,0.0,0.0
2023,1,3,19,82.7127,0.0,-0.0,0.0,85.535367114788,781.6320628496665,0.0,0.0
2023,1,3,20,82.7127,0.0,-0.0,0.0,85.535367114788,694.7840558663702,0.0,0.0
2023,1,3,21,82.7127,0.0,-0.0,0.0,85.535367114788,607.9360488830739,0.0,0.0
2023,1,3,22,82.7127,0.0,-0.0,0.0,85.535367114788,521.0880418997776,0.0,0.0
2023,1,3,23,82.7127,0.0,-0.0,0.0,85.535367114788,434.24003491648136,0.0,0.0
2023,1,4,0,82.7127,0.0,-0.0,0.0,85.535367114788,347.3920279331851,0.0,0.0
2023,1,4,1,82.7127,0.0,-0.0,0.0,85.535367114788,260.5440209498888,0.0,0.0
2023,1,4,2,82.7127,0.0,-0.0,0.0,85.535367114788,173.69601396659255,0.0,0.0
2023,1,4,3,82.7127,0.0,-0.0,0.0,85.535367114788,86.84800698329627,0.0,0.0
2023,1,4,4,82.7127,0.0,-0.0,0.0,0.0,86.84800698329627,0.0,82.7127
2023,1,4,5,82.7127,0.0,-0.0,0.0,85.535367114788,0.0,0.0,0.0
2023,1,4,6,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,4,7,82.7127,0.0,-0.0,0.0,0.0,-0.0,0.0,82.7127
2023,1,4,8,82.7127,0.0,-0.0,0.0,-0.0,0.0,0.0,82.7127
2023,1,4,9,82.7127,149.50023735531076,85.535367114788,0.0,0.0,-0.0,63.96487024052276,0.0
2023,1,4,10,82.7127,253.58417003680822,85.535367114788,0.0,0.0,-0.0,168.04880292202023,0.0
