Year,Month,Day,Hour,Load_MW,Solar_available_MW (348.5 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=428.2, P_dis=107.0 MW, E=1284.5 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,69.8027,0.0,-0.0,-0.0,0.0,0.0,0.0,69.8027
2023,1,1,1,69.8027,0.0,-0.0,0.0,-0.0,0.0,0.0,69.8027
2023,1,1,2,69.8027,0.0,-0.0,0.0,0.0,-0.0,0.0,69.8027
2023,1,1,3,69.8027,0.0,-0.0,0.0,-0.0,0.0,0.0,69.8027
2023,1,1,4,69.8027,0.0,-0.0,0.0,-0.0,0.0,0.0,69.8027
2023,1,1,5,69.8027,0.0,-0.0,0.0,0.0,-0.0,0.0,69.8027
2023,1,1,6,69.8027,0.0,-0.0,0.0,-0.0,0.0,0.0,69.8027
2023,1,1,7,69.8027,1.320775721982223,1.320775721982223,0.0,-0.0,0.0,0.0,68.52550987684319
2023,1,1,8,69.8027,122.68577649705581,72.18479834539814,0.0,0.0,-0.0,50.50097815165768,0.0
2023,1,1,9,69.8027,199.11303865745722,198.87254850109034,126.68775015569219,0.0,118.53431546872403,0.24049015636688864,0.0
2023,1,1,10,69.8027,249.08296762184534,249.08296762184534,176.89816927644722,0.0,284.0475823558936,0.0,0.0
2023,1,1,11,69.8027,275.3730257923833,275.3730257923833,203.1882274469852,0.0,474.1589184727079,0.0,0.0
2023,1,1,12,69.8027,276.01076182700797,276.01076182700797,203.82596348160982,0.0,664.8669468839316,0.0,0.0
2023,1,1,13,69.8027,249.70327917464965,249.70327917464965,177.5184808292515,0.0,830.9606029973573,0.0,0.0
2023,1,1,14,69.8027,191.42535727832055,191.42535727832055,119.2405589329224,0.0,942.5270173653762,0.0,0.0
2023,1,1,15,69.8027,117.35736995639404,117.35736995639404,45.172571610995895,0.0,984.7923496275005,0.0,0.0
2023,1,1,16,69.8027,1.745933078398664,1.745933078398664,0.0,70.43886526699947,913.2725179022889,0.0,0.0
2023,1,1,17,69.8027,0.0,-0.0,0.0,72.18479834539814,839.9799597213453,0.0,0.0
2023,1,1,18,69.8027,0.0,-0.0,0.0,72.18479834539814,766.6874015404017,0.0,0.0
2023,1,1,19,69.8027,0.0,-0.0,0.0,72.18479834539814,693.394843359458,0.0,0.0
2023,1,1,20,69.8027,0.0,-0.0,0.0,72.18479834539814,620.1022851785144,0.0,0.0
2023,1,1,21,69.8027,0.0,-0.0,0.0,72.18479834539814,546.8097269975708,0.0,0.0
2023,1,1,22,69.8027,0.0,-0.0,0.0,72.18479834539814,473.5171688166272,0.0,0.0
2023,1,1,23,69.8027,0.0,-0.0,0.0,72.18479834539814,400.2246106356836,0.0,0.0
2023,1,2,0,69.8027,0.0,-0.0,0.0,72.18479834539814,326.93205245473996,0.0,0.0
2023,1,2,1,69.8027,0.0,-0.0,0.0,72.18479834539814,253.63949427379634,0.0,0.0
2023,1,2,2,69.8027,0.0,-0.0,0.0,72.18479834539814,180.34693609285273,0.0,0.0
2023,1,2,3,69.8027,0.0,-0.0,0.0,72.18479834539814,107.05437791190911,0.0,0.0
2023,1,2,4,69.8027,0.0,-0.0,0.0,72.18479834539814,33.7618197309655,0.0,0.0
2023,1,2,5,69.8027,0.0,-0.0,0.0,33.251536166015306,0.0,0.0,37.648464527463204
