timestamp,P_kWperkWp,source_id,source_name
2023-01-01 00:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 01:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 02:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 03:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 04:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 05:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 06:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 07:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 08:00:00,0.23745,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 09:00:00,0.46348,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 10:00:00,0.63212,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 11:00:00,0.69711,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 12:00:00,0.71711,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 13:00:00,0.6318400000000001,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 14:00:00,0.50059,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 15:00:00,0.30225,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 16:00:00,0.00038,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 17:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 18:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 19:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 20:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 21:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 22:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-01 23:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 00:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 01:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 02:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 03:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 04:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 05:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 06:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 07:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 08:00:00,0.15812,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 09:00:00,0.35385,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 10:00:00,0.49221,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 11:00:00,0.61638,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 12:00:00,0.66862,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 13:00:00,0.43581,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 14:00:00,0.35479,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 15:00:00,0.17772,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 16:00:00,0.00043,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 17:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 18:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 19:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 20:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
2023-01-02 21:00:00,0.0,IT.CAED/600151001.FACILITY,api Raffineria di Ancona spa
