Year,Month,Day,Hour,Load_MW,Solar_available_MW (144.7 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=108.4, P_dis=27.1 MW, E=325.1 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,8.2035,0.0,-0.0,-0.0,0.0,0.0,0.0,8.2035
2023,1,1,1,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,2,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,3,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,4,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,5,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,6,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,7,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,8,8.2035,0.0,-0.0,0.0,-0.0,0.0,0.0,8.2035
2023,1,1,9,8.2035,41.560989912039894,8.483453981385729,0.0,0.0,0.0,33.077535930654165,0.0
2023,1,1,10,8.2035,60.298676174225385,8.483453981385729,0.0,0.0,0.0,51.815222192839656,0.0
2023,1,1,11,8.2035,76.2547270771832,8.483453981385729,0.0,0.0,0.0,67.77127309579748,0.0
2023,1,1,12,8.2035,83.50260942838618,8.483453981385729,0.0,0.0,0.0,75.01915544700046,0.0
2023,1,1,13,8.2035,78.43140739990868,73.1895378826326,64.70608390124688,0.0,60.541696829174526,5.241869517276072,0.0
2023,1,1,14,8.2035,73.91450627808273,73.91450627808273,65.43105229669699,0.0,121.76170416891956,0.0,0.0
2023,1,1,15,8.2035,52.059420138802345,52.059420138802345,43.575966157416616,0.0,162.53318612364575,0.0,0.0
2023,1,1,16,8.2035,0.26195421437055477,0.26195421437055477,0.0,8.221499767015175,154.18551786355994,0.0,0.0
2023,1,1,17,8.2035,0.0,-0.0,0.0,8.483453981385729,145.5718753964724,0.0,0.0
2023,1,1,18,8.2035,0.0,-0.0,0.0,8.483453981385729,136.95823292938485,0.0,0.0
2023,1,1,19,8.2035,0.0,-0.0,0.0,8.483453981385729,128.3445904622973,0.0,0.0
2023,1,1,20,8.2035,0.0,-0.0,0.0,8.483453981385729,119.73094799520977,0.0,0.0
2023,1,1,21,8.2035,0.0,-0.0,0.0,8.483453981385729,111.11730552812224,0.0,0.0
2023,1,1,22,8.2035,0.0,-0.0,0.0,8.483453981385729,102.50366306103471,0.0,0.0
2023,1,1,23,8.2035,0.0,-0.0,0.0,8.483453981385729,93.89002059394718,0.0,0.0
2023,1,2,0,8.2035,0.0,-0.0,0.0,8.483453981385729,85.27637812685965,0.0,0.0
2023,1,2,1,8.2035,0.0,-0.0,0.0,8.483453981385729,76.66273565977212,0.0,0.0
2023,1,2,2,8.2035,0.0,-0.0,0.0,8.483453981385729,68.0490931926846,0.0,0.0
2023,1,2,3,8.2035,0.0,-0.0,0.0,8.483453981385729,59.435450725597065,0.0,0.0
2023,1,2,4,8.2035,0.0,-0.0,0.0,8.483453981385729,50.821808258509535,0.0,0.0
2023,1,2,5,8.2035,0.0,-0.0,0.0,8.483453981385729,42.208165791422005,0.0,0.0
2023,1,2,6,8.2035,0.0,-0.0,0.0,8.483453981385729,33.594523324334475,0.0,0.0
2023,1,2,7,8.2035,0.0,-0.0,0.0,8.483453981385729,24.98088085724694,0.0,0.0
