Year,Month,Day,Hour,Load_MW,Solar_available_MW (233.4 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=270.0, P_dis=67.5 MW, E=810.0 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,15.8917,0.0,-0.0,-0.0,0.0,-0.0,0.0,15.8917
2023,1,1,1,15.8917,0.0,-0.0,0.0,0.0,-0.0,0.0,15.8917
2023,1,1,2,15.8917,0.0,-0.0,0.0,0.0,0.0,0.0,15.8917
2023,1,1,3,15.8917,0.0,-0.0,0.0,-0.0,-0.0,0.0,15.8917
2023,1,1,4,15.8917,0.0,-0.0,0.0,0.0,0.0,0.0,15.8917
2023,1,1,5,15.8917,0.0,-0.0,0.0,-0.0,0.0,0.0,15.8917
2023,1,1,6,15.8917,0.0,-0.0,0.0,-0.0,-0.0,0.0,15.8917
2023,1,1,7,15.8917,0.0,-0.0,0.0,0.0,0.0,0.0,15.8917
2023,1,1,8,15.8917,22.888922645743836,16.434022750775597,0.0,0.0,0.0,6.454899894968239,0.0
2023,1,1,9,15.8917,79.20342023591964,16.434022750775597,0.0,-0.0,-0.0,62.76939748514404,0.0
2023,1,1,10,15.8917,133.3965851706121,16.434022750775597,0.0,0.0,0.0,116.9625624198365,0.0
2023,1,1,11,15.8917,112.66866806829799,49.535522355462035,33.10149960468644,0.0,30.971136450112837,63.133145712835955,0.0
2023,1,1,12,15.8917,138.27168298942928,138.27168298942928,121.83766023865368,0.0,144.96750655654733,0.0,0.0
2023,1,1,13,15.8917,112.39562525125557,112.39562525125557,95.96160250047997,0.0,234.75316341521966,0.0,0.0
2023,1,1,14,15.8917,68.71110822375977,68.71110822375977,52.27708547298417,0.0,283.66577362121706,0.0,0.0
2023,1,1,15,15.8917,0.27070911775145645,0.0,0.0,16.434022750775597,266.9795516434984,0.27070911775145645,0.0
2023,1,1,16,15.8917,0.0,0.0,0.0,16.434022750775597,250.2933296657797,0.0,0.0
2023,1,1,17,15.8917,0.0,0.0,0.0,16.434022750775597,233.60710768806106,0.0,0.0
2023,1,1,18,15.8917,0.0,0.0,0.0,16.434022750775597,216.92088571034242,0.0,0.0
2023,1,1,19,15.8917,0.0,0.0,0.0,16.434022750775597,200.23466373262377,0.0,0.0
2023,1,1,20,15.8917,0.0,0.0,0.0,16.434022750775597,183.54844175490513,0.0,0.0
2023,1,1,21,15.8917,0.0,0.0,0.0,16.434022750775597,166.86221977718648,0.0,0.0
2023,1,1,22,15.8917,0.0,0.0,0.0,16.434022750775597,150.17599779946784,0.0,0.0
2023,1,1,23,15.8917,0.0,0.0,0.0,16.434022750775597,133.4897758217492,0.0,0.0
2023,1,2,0,15.8917,0.0,0.0,0.0,16.434022750775597,116.80355384403053,0.0,0.0
2023,1,2,1,15.8917,0.0,0.0,0.0,16.434022750775597,100.11733186631189,0.0,0.0
2023,1,2,2,15.8917,0.0,0.0,0.0,16.434022750775597,83.43110988859324,0.0,0.0
2023,1,2,3,15.8917,0.0,0.0,0.0,16.434022750775597,66.7448879108746,0.0,0.0
2023,1,2,4,15.8917,0.0,0.0,0.0,16.434022750775597,50.05866593315595,0.0,0.0
2023,1,2,5,15.8917,0.0,0.0,0.0,16.434022750775597,33.3724439554373,0.0,0.0
2023,1,2,6,15.8917,0.0,0.0,0.0,16.434022750775597,16.68622197771865,0.0,0.0
2023,1,2,7,15.8917,0.0,0.0,0.0,16.434022750775597,0.0,0.0,0.0
2023,1,2,8,15.8917,29.511961233490673,16.434022750775597,0.0,0.0,-0.0,13.077938482715076,0.0
2023,1,2,9,15.8917,44.37529201762022,16.434022750775597,-0.0,0.0,0.0,27.94126926684462,0.0
2023,1,2,10,15.8917,62.86752519919382,16.434022750775597,0.0,0.0,-0.0,46.433502448418224,0.0
2023,1,2,11,15.8917,119.35705023619172,40.263735072474674,23.829712321699077,0.0,22.296067570841657,79.09331516371705,0.0
2023,1,2,12,15.8917,135.94498479634132,135.94498479634132,119.51096204556572,0.0,134.11548231039131,0.0,0.0
2023,1,2,13,15.8917,117.52509629278748,117.52509629278748,101.0910735420119,0.0,228.70048510327914,0.0,0.0
2023,1,2,14,15.8917,75.18012265830319,75.18012265830319,58.746099907527594,0.0,283.66577362121706,0.0,0.0
2023,1,2,15,15.8917,0.2753765163333548,0.0,0.0,16.434022750775597,266.9795516434984,0.2753765163333548,0.0
2023,1,2,16,15.8917,0.0,0.0,0.0,16.434022750775597,250.2933296657797,0.0,0.0
2023,1,2,17,15.8917,0.0,0.0,0.0,16.434022750775597,233.60710768806106,0.0,0.0
2023,1,2,18,15.8917,0.0,0.0,0.0,16.434022750775597,216.92088571034242,0.0,0.0
