Year,Month,Day,Hour,Load_MW,Solar_available_MW (382.2 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=454.7, P_dis=113.7 MW, E=1364.2 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,71.992,0.0,-0.0,-0.0,0.0,0.0,0.0,71.992
2023,1,1,1,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,1,2,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,1,3,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,1,4,71.992,0.0,-0.0,0.0,0.0,-0.0,0.0,71.992
2023,1,1,5,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,1,6,71.992,0.0,-0.0,0.0,0.0,-0.0,0.0,71.992
2023,1,1,7,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,1,8,71.992,8.01150268772757,8.011502687727567,0.0,-0.0,0.0,1.7763568394002505e-15,64.24487690096744
2023,1,1,9,71.992,114.99334845433394,114.99334845433394,40.54453769942184,0.0,37.93515171191087,0.0,0.0
2023,1,1,10,71.992,203.88433438266995,203.88433438266995,129.43552362775785,0.0,159.04039804943753,0.0,0.0
2023,1,1,11,71.992,277.8798880714667,277.8798880714667,203.43107731655462,0.0,349.37895458034643,0.0,0.0
2023,1,1,12,71.992,299.0897298721348,299.0897298721348,224.6409191172227,0.0,559.5623191211255,0.0,0.0
2023,1,1,13,71.992,269.04277251133976,269.04277251133976,194.59396175642766,0.0,741.63250367171,0.0,0.0
2023,1,1,14,71.992,237.62361597836232,237.62361597836232,163.17480522345022,0.0,894.3056217524561,0.0,0.0
2023,1,1,15,71.992,175.36628974854048,175.36628974854048,100.91747899362838,0.0,988.7282022832353,0.0,0.0
2023,1,1,16,71.992,75.48242131547902,75.48242131547902,1.0336105605669097,0.0,989.6952912094137,0.0,0.0
2023,1,1,17,71.992,0.0,-0.0,0.0,74.4488107549121,914.1039767106552,0.0,0.0
2023,1,1,18,71.992,0.0,-0.0,0.0,74.4488107549121,838.5126622118967,0.0,0.0
2023,1,1,19,71.992,0.0,-0.0,0.0,74.4488107549121,762.9213477131382,0.0,0.0
2023,1,1,20,71.992,0.0,-0.0,0.0,74.4488107549121,687.3300332143797,0.0,0.0
2023,1,1,21,71.992,0.0,-0.0,0.0,74.4488107549121,611.7387187156212,0.0,0.0
2023,1,1,22,71.992,0.0,-0.0,0.0,74.4488107549121,536.1474042168627,0.0,0.0
2023,1,1,23,71.992,0.0,-0.0,0.0,74.4488107549121,460.55608971810415,0.0,0.0
2023,1,2,0,71.992,0.0,-0.0,0.0,74.4488107549121,384.9647752193456,0.0,0.0
2023,1,2,1,71.992,0.0,-0.0,0.0,74.4488107549121,309.37346072058705,0.0,0.0
2023,1,2,2,71.992,0.0,-0.0,0.0,74.4488107549121,233.7821462218285,0.0,0.0
2023,1,2,3,71.992,0.0,-0.0,0.0,74.4488107549121,158.19083172306995,0.0,0.0
2023,1,2,4,71.992,0.0,-0.0,0.0,74.4488107549121,82.5995172243114,0.0,0.0
2023,1,2,5,71.992,0.0,-0.0,0.0,74.4488107549121,7.008202725552849,0.0,0.0
2023,1,2,6,71.992,0.0,-0.0,0.0,6.902279209012979,0.0,0.0,65.31749600488445
2023,1,2,7,71.992,0.0,-0.0,0.0,-0.0,0.0,0.0,71.992
2023,1,2,8,71.992,7.334958806178055,7.334958806178055,0.0,-0.0,0.0,0.0,64.89909483442582
2023,1,2,9,71.992,116.90066708084923,116.90066708084923,42.45185632593712,0.0,39.71971815576114,0.0,0.0
2023,1,2,10,71.992,204.62203477328612,204.62203477328612,130.17322401837401,0.0,161.51518758680106,0.0,0.0
2023,1,2,11,71.992,263.20997045911065,263.20997045911065,188.76115970419855,0.0,338.1279605275348,0.0,0.0
2023,1,2,12,71.992,292.0873095840065,292.0873095840065,217.6384988290944,0.0,541.7595701081261,0.0,0.0
2023,1,2,13,71.992,276.85933882641746,276.85933882641746,202.41052807150535,0.0,731.143258421584,0.0,0.0
2023,1,2,14,71.992,236.77124713324633,236.77124713324633,162.3224363783342,0.0,883.0188648450584,0.0,0.0
2023,1,2,15,71.992,175.9090537665068,175.9090537665068,101.46024301159468,0.0,977.9492779109613,0.0,0.0
2023,1,2,16,71.992,83.89908587577297,83.89908587577297,9.450275120860862,0.0,986.7913474170161,0.0,0.0
2023,1,2,17,71.992,0.0,-0.0,0.0,74.4488107549121,911.2000329182576,0.0,0.0
2023,1,2,18,71.992,0.0,-0.0,0.0,74.4488107549121,835.6087184194992,0.0,0.0
2023,1,2,19,71.992,0.0,-0.0,0.0,74.4488107549121,760.0174039207407,0.0,0.0
2023,1,2,20,71.992,0.0,-0.0,0.0,74.4488107549121,684.4260894219822,0.0,0.0
2023,1,2,21,71.992,0.0,-0.0,0.0,74.4488107549121,608.8347749232237,0.0,0.0
2023,1,2,22,71.992,0.0,-0.0,0.0,74.4488107549121,533.2434604244652,0.0,0.0
2023,1,2,23,71.992,0.0,-0.0,0.0,74.4488107549121,457.65214592570663,0.0,0.0
2023,1,3,0,71.992,0.0,-0.0,0.0,74.4488107549121,382.0608314269481,0.0,0.0
2023,1,3,1,71.992,0.0,-0.0,0.0,74.4488107549121,306.46951692818953,0.0,0.0
2023,1,3,2,71.992,0.0,-0.0,0.0,74.4488107549121,230.87820242943098,0.0,0.0
2023,1,3,3,71.992,0.0,-0.0,0.0,74.4488107549121,155.28688793067244,0.0,0.0
2023,1,3,4,71.992,0.0,-0.0,0.0,74.4488107549121,79.69557343191389,0.0,0.0
2023,1,3,5,71.992,0.0,-0.0,0.0,74.4488107549121,4.104258933155336,0.0,0.0
2023,1,3,6,71.992,0.0,-0.0,0.0,0.0,4.104258933155336,0.0,71.992
2023,1,3,7,71.992,0.0,-0.0,0.0,4.0422262614398266,0.0,0.0,68.08316720518769
2023,1,3,8,71.992,9.337834478109949,9.337834478109949,0.0,-0.0,0.0,0.0,62.96231405966768
2023,1,3,9,71.992,114.435295309101,74.4488107549121,0.0,0.0,-0.0,39.98648455418889,0.0
2023,1,3,10,71.992,205.76489703646865,201.93710016157064,127.48828940665852,0.0,119.2833332072388,3.827796874898013,0.0
2023,1,3,11,71.992,281.90475082441384,281.90475082441384,207.45594006950174,0.0,313.3877183260722,0.0,0.0
2023,1,3,12,71.992,315.8963030200061,315.8963030200061,241.44749226509398,0.0,539.2960100283939,0.0,0.0
2023,1,3,13,71.992,302.69414162524885,302.69414162524885,228.24533087033674,0.0,752.8518117566496,0.0,0.0
2023,1,3,14,71.992,261.1879833780954,261.1879833780954,186.7391726231833,0.0,927.5727296897744,0.0,0.0
2023,1,3,15,71.992,187.88808497993148,187.88808497993148,113.43927422501937,0.0,1033.7112213829855,0.0,0.0
2023,1,3,16,71.992,87.43087427437042,87.43087427437042,12.982063519458318,0.0,1045.8577786528033,0.0,0.0
2023,1,3,17,71.992,0.0,-0.0,0.0,74.4488107549121,970.2664641540448,0.0,0.0
2023,1,3,18,71.992,0.0,-0.0,0.0,74.4488107549121,894.6751496552863,0.0,0.0
2023,1,3,19,71.992,0.0,-0.0,0.0,74.4488107549121,819.0838351565278,0.0,0.0
2023,1,3,20,71.992,0.0,-0.0,0.0,74.4488107549121,743.4925206577693,0.0,0.0
2023,1,3,21,71.992,0.0,-0.0,0.0,74.4488107549121,667.9012061590108,0.0,0.0
2023,1,3,22,71.992,0.0,-0.0,0.0,74.4488107549121,592.3098916602523,0.0,0.0
2023,1,3,23,71.992,0.0,-0.0,0.0,74.4488107549121,516.7185771614938,0.0,0.0
2023,1,4,0,71.992,0.0,-0.0,0.0,74.4488107549121,441.1272626627353,0.0,0.0
2023,1,4,1,71.992,0.0,-0.0,0.0,74.4488107549121,365.53594816397674,0.0,0.0
2023,1,4,2,71.992,0.0,-0.0,0.0,74.4488107549121,289.9446336652182,0.0,0.0
2023,1,4,3,71.992,0.0,-0.0,0.0,74.4488107549121,214.35331916645964,0.0,0.0
