Year,Month,Day,Hour,Load_MW,Solar_available_MW (152.1 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=141.5, P_dis=35.4 MW, E=424.6 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,20.4987,0.0,-0.0,-0.0,0.0,0.0,0.0,20.4987
2023,1,1,1,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,2,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,3,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,4,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,5,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,6,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,7,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,1,8,20.4987,19.56303210842337,19.56303210842337,0.0,-0.0,0.0,0.0,1.5812479511546
2023,1,1,9,20.4987,33.768704829095626,33.768704829095626,12.570462843573392,0.0,11.761446599666005,0.0,0.0
2023,1,1,10,20.4987,69.09959253474446,69.09959253474446,47.90135054922223,0.0,56.579937656627365,0.0,0.0
2023,1,1,11,20.4987,86.80382476473741,86.80382476473741,65.60558277921518,0.0,117.96324295729045,0.0,0.0
2023,1,1,12,20.4987,95.09084746333711,95.09084746333711,73.89260547781488,0.0,187.1002305330362,0.0,0.0
2023,1,1,13,20.4987,81.13311613397758,81.13311613397758,59.93487414845535,0.0,243.177785554421,0.0,0.0
2023,1,1,14,20.4987,45.189219957782555,45.189219957782555,23.99097797226032,0.0,265.6247399590284,0.0,0.0
2023,1,1,15,20.4987,19.903761382374604,19.903761382374604,0.0,1.2944806031476295,264.31039404278266,0.0,0.0
2023,1,1,16,20.4987,0.0,-0.0,0.0,21.198241985522234,242.78684033520818,0.0,0.0
2023,1,1,17,20.4987,0.0,-0.0,0.0,21.198241985522234,221.2632866276337,0.0,0.0
2023,1,1,18,20.4987,0.0,-0.0,0.0,21.198241985522234,199.73973292005923,0.0,0.0
2023,1,1,19,20.4987,0.0,-0.0,0.0,21.198241985522234,178.21617921248475,0.0,0.0
2023,1,1,20,20.4987,0.0,-0.0,0.0,21.198241985522234,156.69262550491027,0.0,0.0
2023,1,1,21,20.4987,0.0,-0.0,0.0,21.198241985522234,135.1690717973358,0.0,0.0
2023,1,1,22,20.4987,0.0,-0.0,0.0,21.198241985522234,113.64551808976131,0.0,0.0
2023,1,1,23,20.4987,0.0,-0.0,0.0,21.198241985522234,92.12196438218683,0.0,0.0
2023,1,2,0,20.4987,0.0,-0.0,0.0,21.198241985522234,70.59841067461235,0.0,0.0
2023,1,2,1,20.4987,0.0,-0.0,0.0,21.198241985522234,49.074856967037874,0.0,0.0
2023,1,2,2,20.4987,0.0,-0.0,0.0,21.198241985522234,27.5513032594634,0.0,0.0
2023,1,2,3,20.4987,0.0,-0.0,0.0,21.198241985522234,6.027749551888924,0.0,0.0
2023,1,2,4,20.4987,0.0,-0.0,0.0,5.936644820139443,-0.0,0.0,14.757964458925159
2023,1,2,5,20.4987,0.0,-0.0,0.0,0.0,-0.0,0.0,20.4987
2023,1,2,6,20.4987,0.0,-0.0,0.0,0.0,-0.0,0.0,20.4987
2023,1,2,7,20.4987,0.0,-0.0,0.0,0.0,-0.0,0.0,20.4987
2023,1,2,8,20.4987,1.2762136644869921,1.2762136644869921,0.0,0.0,-0.0,0.0,19.26460138644108
2023,1,2,9,20.4987,7.873280008801754,7.873280008801754,0.0,0.0,-0.0,0.0,12.885238231488703
2023,1,2,10,20.4987,10.156470366841056,10.156470366841056,0.0,0.0,-0.0,0.0,10.6773931552647
2023,1,2,11,20.4987,12.362083970543248,12.362083970543248,0.0,0.0,-0.0,0.0,8.544564800484679
2023,1,2,12,20.4987,15.872812382505082,15.872812382505082,0.0,0.0,-0.0,0.0,5.149690426117586
2023,1,2,13,20.4987,12.216057138849862,12.216057138849862,0.0,0.0,-0.0,0.0,8.685772746732184
2023,1,2,14,20.4987,9.932866780810558,9.932866780810558,0.0,0.0,0.0,0.0,10.89361782295619
2023,1,2,15,20.4987,6.224393700930598,6.224393700930598,0.0,-0.0,0.0,0.0,14.479711291200111
2023,1,2,16,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,2,17,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,2,18,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,2,19,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
2023,1,2,20,20.4987,0.0,-0.0,0.0,-0.0,0.0,0.0,20.4987
