Year,Month,Day,Hour,Load_MW,Solar_available_MW (86.6 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=63.8, P_dis=15.9 MW, E=191.3 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,4.6952,0.0,-0.0,-0.0,0.0,0.0,0.0,4.6952
2023,1,1,1,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,2,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,3,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,4,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,5,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,6,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,7,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,8,4.6952,0.0,-0.0,0.0,-0.0,0.0,0.0,4.6952
2023,1,1,9,4.6952,21.644826088053293,4.855429162357807,0.0,0.0,0.0,16.789396925695485,0.0
2023,1,1,10,4.6952,34.033470044078676,4.855429162357807,0.0,0.0,0.0,29.178040881720868,0.0
2023,1,1,11,4.6952,39.25452851012755,4.855429162357807,0.0,0.0,0.0,34.39909934776974,0.0
2023,1,1,12,4.6952,45.16167927833517,11.078025021487772,6.222595859129965,0.0,5.8221188685885465,34.083654256847396,0.0
2023,1,1,13,4.6952,40.466451654976126,40.466451654976126,35.611022492618325,0.0,39.141269055692796,0.0,0.0
2023,1,1,14,4.6952,40.88659656223243,40.88659656223243,36.03116739987462,0.0,72.85352425033007,0.0,0.0
2023,1,1,15,4.6952,29.211765809463095,29.211765809463095,24.35633664710529,0.0,95.64232339028152,0.0,0.0
2023,1,1,16,4.6952,0.14726728707952694,0.14726728707952694,0.0,4.708161875278281,90.8619092853894,0.0,0.0
2023,1,1,17,4.6952,0.0,-0.0,0.0,4.855429162357807,85.93196790531147,0.0,0.0
