Year,Month,Day,Hour,Load_MW,Solar_available_MW (651.5 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=676.0, P_dis=169.0 MW, E=2028.1 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,98.7213,0.0,-0.0,-0.0,0.0,0.0,0.0,98.7213
2023,1,1,1,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,2,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,3,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,4,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,5,98.7213,0.0,-0.0,0.0,0.0,-0.0,0.0,98.7213
2023,1,1,6,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,7,98.7213,0.0,-0.0,0.0,-0.0,0.0,0.0,98.7213
2023,1,1,8,98.7213,72.78184190790368,72.78184190790368,0.0,-0.0,0.0,0.0,28.34125887505714
2023,1,1,9,98.7213,216.67777137995674,102.09027921406413,0.0,0.0,-0.0,114.58749216589261,0.0
2023,1,1,10,98.7213,389.8962098412216,102.09027921406413,0.0,0.0,-0.0,287.80593062715747,0.0
2023,1,1,11,98.7213,494.7106615469379,408.10446169792954,306.01418248386545,0.0,286.3195660185651,86.60619984900836,0.0
2023,1,1,12,98.7213,522.1960348918578,522.1960348918578,420.1057556777937,0.0,679.3879417103003,0.0,0.0
2023,1,1,13,98.7213,494.7692935355855,494.7692935355855,392.6790143215214,0.0,1046.7947202215016,0.0,0.0
2023,1,1,14,98.7213,420.5151372460862,420.5151372460862,318.4248580320221,0.0,1344.726229216379,0.0,0.0
2023,1,1,15,98.7213,298.90587812553144,298.90587812553144,196.81559891146733,0.0,1528.8750696675447,0.0,0.0
2023,1,1,16,98.7213,129.85682552365236,129.85682552365236,27.766546309588243,0.0,1554.8546024613063,0.0,0.0
2023,1,1,17,98.7213,0.0,-0.0,0.0,102.09027921406413,1451.1976289638858,0.0,0.0
2023,1,1,18,98.7213,0.0,-0.0,0.0,102.09027921406413,1347.5406554664653,0.0,0.0
2023,1,1,19,98.7213,0.0,-0.0,0.0,102.09027921406413,1243.8836819690448,0.0,0.0
2023,1,1,20,98.7213,0.0,-0.0,0.0,102.09027921406413,1140.2267084716243,0.0,0.0
2023,1,1,21,98.7213,0.0,-0.0,0.0,102.09027921406413,1036.5697349742038,0.0,0.0
2023,1,1,22,98.7213,0.0,-0.0,0.0,102.09027921406413,932.9127614767834,0.0,0.0
2023,1,1,23,98.7213,0.0,-0.0,0.0,102.09027921406413,829.255787979363,0.0,0.0
2023,1,2,0,98.7213,0.0,-0.0,0.0,102.09027921406413,725.5988144819427,0.0,0.0
2023,1,2,1,98.7213,0.0,-0.0,0.0,102.09027921406413,621.9418409845223,0.0,0.0
2023,1,2,2,98.7213,0.0,-0.0,0.0,102.09027921406413,518.2848674871019,0.0,0.0
2023,1,2,3,98.7213,0.0,-0.0,0.0,102.09027921406413,414.62789398968147,0.0,0.0
2023,1,2,4,98.7213,0.0,-0.0,0.0,102.09027921406413,310.97092049226103,0.0,0.0
2023,1,2,5,98.7213,0.0,-0.0,0.0,102.09027921406413,207.3139469948406,0.0,0.0
2023,1,2,6,98.7213,0.0,-0.0,0.0,102.09027921406413,103.65697349742017,0.0,0.0
2023,1,2,7,98.7213,0.0,-0.0,0.0,102.09027921406413,-2.5579538487363607e-13,0.0,0.0
2023,1,2,8,98.7213,71.04894091009646,71.04894091009646,0.0,-2.519292371976148e-13,0.0,0.0,30.016974139936963
2023,1,2,9,98.7213,143.7330628369208,102.09027921406413,0.0,0.0,-0.0,41.64278362285667,0.0
2023,1,2,10,98.7213,333.7007060551871,333.7007060551871,231.61042684112297,0.0,216.70432514029437,0.0,0.0
2023,1,2,11,98.7213,458.9190898102728,184.56570529396146,82.47542607989735,0.0,293.8717557826226,274.35338451631134,0.0
2023,1,2,12,98.7213,509.9224052682909,509.9224052682909,407.8321260542268,0.0,675.4564143512877,0.0,0.0
2023,1,2,13,98.7213,490.9582142734906,490.9582142734906,388.8679350594265,0.0,1039.2973889787331,0.0,0.0
2023,1,2,14,98.7213,416.4955886910221,416.4955886910221,314.405309476958,0.0,1333.4680415697173,0.0,0.0
2023,1,2,15,98.7213,304.67787167461864,304.67787167461864,202.58759246055453,0.0,1523.0173986721784,0.0,0.0
2023,1,2,16,98.7213,136.11741897813639,136.11741897813639,34.02713976407227,0.0,1554.8546024613063,0.0,0.0
2023,1,2,17,98.7213,0.0,-0.0,0.0,102.09027921406413,1451.1976289638858,0.0,0.0
2023,1,2,18,98.7213,0.0,-0.0,0.0,102.09027921406413,1347.5406554664653,0.0,0.0
2023,1,2,19,98.7213,0.0,-0.0,0.0,102.09027921406413,1243.8836819690448,0.0,0.0
2023,1,2,20,98.7213,0.0,-0.0,0.0,102.09027921406413,1140.2267084716243,0.0,0.0
2023,1,2,21,98.7213,0.0,-0.0,0.0,102.09027921406413,1036.5697349742038,0.0,0.0
2023,1,2,22,98.7213,0.0,-0.0,0.0,102.09027921406413,932.9127614767834,0.0,0.0
2023,1,2,23,98.7213,0.0,-0.0,0.0,102.09027921406413,829.255787979363,0.0,0.0
2023,1,3,0,98.7213,0.0,-0.0,0.0,102.09027921406413,725.5988144819427,0.0,0.0
2023,1,3,1,98.7213,0.0,-0.0,0.0,102.09027921406413,621.9418409845223,0.0,0.0
2023,1,3,2,98.7213,0.0,-0.0,0.0,102.09027921406413,518.2848674871019,0.0,0.0
2023,1,3,3,98.7213,0.0,-0.0,0.0,102.09027921406413,414.62789398968147,0.0,0.0
2023,1,3,4,98.7213,0.0,-0.0,0.0,102.09027921406413,310.97092049226103,0.0,0.0
2023,1,3,5,98.7213,0.0,-0.0,0.0,102.09027921406413,207.3139469948406,0.0,0.0
2023,1,3,6,98.7213,0.0,-0.0,0.0,102.09027921406413,103.65697349742017,0.0,0.0
2023,1,3,7,98.7213,0.0,-0.0,0.0,102.09027921406413,-2.5579538487363607e-13,0.0,0.0
2023,1,3,8,98.7213,63.55056102860728,63.55056102860728,0.0,-2.519292371976148e-13,0.0,0.0,37.267907485337005
2023,1,3,9,98.7213,206.69078931364663,102.09027921406413,0.0,0.0,-0.0,104.60051009958251,0.0
2023,1,3,10,98.7213,309.36843076642765,196.083633730515,93.99335451645089,0.0,87.94408237990177,113.28479703591265,0.0
2023,1,3,11,98.7213,436.4500088274264,436.4500088274264,334.35972961336233,0.0,400.7849183827567,0.0,0.0
2023,1,3,12,98.7213,422.7952701379378,422.7952701379378,320.7049909238737,0.0,700.8498143166332,0.0,0.0
2023,1,3,13,98.7213,466.86046693932167,466.86046693932167,364.77018772525753,0.0,1042.1439366944837,0.0,0.0
2023,1,3,14,98.7213,420.09168399474237,420.09168399474237,318.00140478067823,0.0,1339.6792452578325,0.0,0.0
2023,1,3,15,98.7213,301.92216820818084,301.92216820818084,199.83188899411672,0.0,1526.6502518597315,0.0,0.0
2023,1,3,16,98.7213,132.23467839658335,132.23467839658335,30.14439918251923,0.0,1554.8546024613065,0.0,0.0
2023,1,3,17,98.7213,0.0,-0.0,0.0,102.09027921406413,1451.197628963886,0.0,0.0
2023,1,3,18,98.7213,0.0,-0.0,0.0,102.09027921406413,1347.5406554664655,0.0,0.0
2023,1,3,19,98.7213,0.0,-0.0,0.0,102.09027921406413,1243.883681969045,0.0,0.0
2023,1,3,20,98.7213,0.0,-0.0,0.0,102.09027921406413,1140.2267084716245,0.0,0.0
2023,1,3,21,98.7213,0.0,-0.0,0.0,102.09027921406413,1036.569734974204,0.0,0.0
2023,1,3,22,98.7213,0.0,-0.0,0.0,102.09027921406413,932.9127614767837,0.0,0.0
2023,1,3,23,98.7213,0.0,-0.0,0.0,102.09027921406413,829.2557879793633,0.0,0.0
2023,1,4,0,98.7213,0.0,-0.0,0.0,102.09027921406413,725.5988144819429,0.0,0.0
2023,1,4,1,98.7213,0.0,-0.0,0.0,102.09027921406413,621.9418409845225,0.0,0.0
2023,1,4,2,98.7213,0.0,-0.0,0.0,102.09027921406413,518.2848674871021,0.0,0.0
2023,1,4,3,98.7213,0.0,-0.0,0.0,102.09027921406413,414.6278939896817,0.0,0.0
