Year,Month,Day,Hour,Load_MW,Solar_available_MW (968.1 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=1198.7, P_dis=299.7 MW, E=3596.1 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,188.8887,0.0,-0.0,-0.0,0.0,0.0,0.0,188.8887
2023,1,1,1,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,2,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,3,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,4,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,5,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,6,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,7,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,1,8,188.8887,2.4880980469080853,2.4880980469080853,0.0,0.0,-0.0,0.0,186.4827091886399
2023,1,1,9,188.8887,193.7812081981021,193.7812081981021,0.0,-0.0,0.0,0.0,1.5022716724352823
2023,1,1,10,188.8887,447.06378058413054,447.06378058413054,251.72903394504058,0.0,235.52812869127987,0.0,0.0
2023,1,1,11,188.8887,582.7086900597307,582.7086900597307,387.37394342064067,0.0,597.9712627540154,0.0,0.0
2023,1,1,12,188.8887,550.1794704581307,550.1794704581307,354.8447238190407,0.0,929.978709282093,0.0,0.0
2023,1,1,13,188.8887,548.8821742002099,548.8821742002099,353.5474275611199,0.0,1260.7723516049195,0.0,0.0
2023,1,1,14,188.8887,414.97990148898117,414.97990148898117,219.64515484989118,0.0,1466.2814718170757,0.0,0.0
2023,1,1,15,188.8887,224.7517360271253,224.7517360271253,29.41698938803533,0.0,1493.8052276338476,0.0,0.0
2023,1,1,16,188.8887,112.67114813197003,112.67114813197003,0.0,82.66359850711996,1409.873059893498,0.0,0.0
2023,1,1,17,188.8887,0.0,-0.0,0.0,195.33474663908999,1211.540673976151,0.0,0.0
2023,1,1,18,188.8887,0.0,-0.0,0.0,195.33474663908999,1013.208288058804,0.0,0.0
2023,1,1,19,188.8887,0.0,-0.0,0.0,195.33474663908999,814.8759021414569,0.0,0.0
2023,1,1,20,188.8887,0.0,-0.0,0.0,195.33474663908999,616.5435162241098,0.0,0.0
2023,1,1,21,188.8887,0.0,-0.0,0.0,195.33474663908999,418.2111303067627,0.0,0.0
2023,1,1,22,188.8887,0.0,-0.0,0.0,0.0,418.2111303067627,0.0,188.8887
2023,1,1,23,188.8887,0.0,-0.0,0.0,195.33474663908999,219.8787443894156,0.0,0.0
2023,1,2,0,188.8887,0.0,-0.0,0.0,21.22070207379242,198.3323859173471,0.0,168.36828109464273
2023,1,2,1,188.8887,0.0,-0.0,0.0,0.0,198.3323859173471,0.0,188.8887
2023,1,2,2,188.8887,0.0,-0.0,0.0,195.33474663908999,0.0,0.0,0.0
2023,1,2,3,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,2,4,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,2,5,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,2,6,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,2,7,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,2,8,188.8887,3.3981416905241755,3.3981416905241755,0.0,-0.0,0.0,0.0,185.60269698526312
2023,1,2,9,188.8887,160.31290100681318,160.31290100681318,0.0,-0.0,0.0,0.0,33.86612472641166
2023,1,2,10,188.8887,371.481751587199,371.481751587199,176.14700494810904,0.0,164.81044637488907,0.0,0.0
2023,1,2,11,188.8887,450.01658176820433,450.01658176820433,254.68183512911435,0.0,403.1013383691661,0.0,0.0
2023,1,2,12,188.8887,487.1831514261038,487.1831514261038,291.8484047870138,0.0,676.1668150198573,0.0,0.0
2023,1,2,13,188.8887,380.20461672441377,380.20461672441377,184.86987008532378,0.0,849.1387359390103,0.0,0.0
2023,1,2,14,188.8887,234.65572163796946,234.65572163796946,39.320974998879485,0.0,885.9290716212449,0.0,0.0
2023,1,2,15,188.8887,105.00354636873568,105.00354636873568,0.0,90.3312002703543,794.2116338348237,0.0,0.0
2023,1,2,16,188.8887,36.09194365320367,36.09194365320367,0.0,159.2428029858863,632.5250644979757,0.0,0.0
2023,1,2,17,188.8887,0.0,-0.0,0.0,195.33474663908999,434.1926785806286,0.0,0.0
2023,1,2,18,188.8887,0.0,-0.0,0.0,195.33474663908999,235.86029266328148,0.0,0.0
2023,1,2,19,188.8887,0.0,-0.0,0.0,195.33474663908999,37.52790674593439,0.0,0.0
2023,1,2,20,188.8887,0.0,-0.0,0.0,36.960701713977244,0.0,0.0,153.147701442584
2023,1,2,21,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,2,22,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,2,23,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,0,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,1,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,3,2,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,3,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,4,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,3,5,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,6,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,7,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,8,188.8887,1.9653070175965621,1.9653070175965621,0.0,-0.0,0.0,0.0,186.98824811398413
2023,1,3,9,188.8887,84.20808098057014,84.20808098057014,0.0,-0.0,0.0,0.0,107.45948569178867
2023,1,3,10,188.8887,217.49074950891105,217.49074950891105,22.156002869821076,0.0,20.730075563500147,0.0,0.0
2023,1,3,11,188.8887,227.66581194976865,227.66581194976865,32.331065310678675,0.0,50.98036172191857,0.0,0.0
2023,1,3,12,188.8887,198.3217451008254,198.3217451008254,2.986998461735435,0.0,53.77512141678109,0.0,0.0
2023,1,3,13,188.8887,260.8727236264018,260.8727236264018,65.53797698731184,0.0,115.09517193349596,0.0,0.0
2023,1,3,14,188.8887,316.9856274391616,316.9856274391616,121.65088080007162,0.0,228.9167834474955,0.0,0.0
2023,1,3,15,188.8887,331.00417207699394,331.00417207699394,135.66942543790398,0.0,355.85472697047857,0.0,0.0
2023,1,3,16,188.8887,159.89660444643556,159.89660444643556,0.0,0.0,355.85472697047857,0.0,34.26868350029682
2023,1,3,17,188.8887,0.0,-0.0,0.0,155.14151376383205,198.3323859173471,0.0,38.86685619037441
2023,1,3,18,188.8887,0.0,-0.0,0.0,195.33474663908999,0.0,0.0,0.0
2023,1,3,19,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,20,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
2023,1,3,21,188.8887,0.0,-0.0,0.0,-0.0,0.0,0.0,188.8887
2023,1,3,22,188.8887,0.0,-0.0,0.0,0.0,-0.0,0.0,188.8887
