Year,Month,Day,Hour,Load_MW,Solar_available_MW (1.4 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=1.7, P_dis=0.4 MW, E=5.1 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,0.2679,0.0,-0.0,-0.0,0.0,0.0,0.0,0.2679
2023,1,1,1,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,2,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,3,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,4,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,5,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,6,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,7,0.2679,0.0,-0.0,0.0,-0.0,0.0,0.0,0.2679
2023,1,1,8,0.2679,0.13979791426168434,0.13979791426168436,0.0,-0.0,0.0,0.0,0.13271541690895125
2023,1,1,9,0.2679,0.42335694031406157,0.42335694031406157,0.14631454114136247,0.0,0.13689795545345085,0.0,0.0
2023,1,1,10,0.2679,0.750398307939156,0.750398307939156,0.4733559087664569,0.0,0.5797893837861272,0.0,0.0
2023,1,1,11,0.2679,1.022871664034947,1.022871664034947,0.7458292648622478,0.0,1.2776181893205354,0.0,0.0
2023,1,1,12,0.2679,1.100570081071632,1.100570081071632,0.8235276818989328,0.0,2.048144857632745,0.0,0.0
2023,1,1,13,0.2679,0.9891633291796782,0.9891633291796782,0.7121209300069791,0.0,2.7144347464782905,0.0,0.0
2023,1,1,14,0.2679,0.8731587039978426,0.8731587039978426,0.5961163048251434,0.0,3.2721858948360136,0.0,0.0
2023,1,1,15,0.2679,0.6441253777573772,0.6441253777573772,0.3670829785846781,0.0,3.6156439603023385,0.0,0.0
2023,1,1,16,0.2679,0.2761967872262474,0.2761967872262474,0.0,0.0008456119464516968,3.614785371455317,0.0,0.0
2023,1,1,17,0.2679,0.0,-0.0,0.0,0.2770423991726991,3.3334914338758996,0.0,0.0
2023,1,1,18,0.2679,0.0,-0.0,0.0,0.2770423991726991,3.052197496296482,0.0,0.0
2023,1,1,19,0.2679,0.0,-0.0,0.0,0.2770423991726991,2.7709035587170647,0.0,0.0
2023,1,1,20,0.2679,0.0,-0.0,0.0,0.2770423991726991,2.4896096211376473,0.0,0.0
