Year,Month,Day,Hour,Load_MW,Solar_available_MW (342.9 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=476.4, P_dis=119.1 MW, E=1429.2 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,48.2544,0.0,-0.0,-0.0,0.0,0.0,0.0,48.2544
2023,1,1,1,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,2,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,3,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,4,48.2544,0.0,-0.0,0.0,0.0,-0.0,0.0,48.2544
2023,1,1,5,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,6,48.2544,0.0,-0.0,0.0,0.0,-0.0,0.0,48.2544
2023,1,1,7,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,8,48.2544,0.0,-0.0,0.0,-0.0,0.0,0.0,48.2544
2023,1,1,9,48.2544,27.789527490224504,27.789527490224508,0.0,-0.0,0.0,0.0,21.3819269169529
2023,1,1,10,48.2544,102.55552828625603,49.90113753877973,0.0,0.0,0.0,52.654390747476306,0.0
2023,1,1,11,48.2544,195.69587551289993,49.90113753877973,0.0,0.0,-0.0,145.7947379741202,0.0
2023,1,1,12,48.2544,214.14222442066148,108.2974274471542,58.39628990837447,0.0,54.6379917687039,105.84479697350727,0.0
2023,1,1,13,48.2544,259.4592120626476,259.4592120626476,209.5580745238679,0.0,250.70922110306165,0.0,0.0
2023,1,1,14,48.2544,260.51524839417004,260.51524839417004,210.61411085539032,0.0,447.7685218453754,0.0,0.0
2023,1,1,15,48.2544,227.4592540038857,227.4592540038857,177.55811646510597,0.0,613.8992627042355,0.0,0.0
2023,1,1,16,48.2544,150.44403296928692,150.44403296928692,100.5428954305072,0.0,707.971367311448,0.0,0.0
2023,1,1,17,48.2544,57.00881845526994,57.00881845526994,7.107680916490209,0.0,714.621608482918,0.0,0.0
2023,1,1,18,48.2544,0.0,-0.0,0.0,49.90113753877973,663.9546798471126,0.0,0.0
2023,1,1,19,48.2544,0.0,-0.0,0.0,49.90113753877973,613.2877512113073,0.0,0.0
2023,1,1,20,48.2544,0.0,-0.0,0.0,49.90113753877973,562.620822575502,0.0,0.0
2023,1,1,21,48.2544,0.0,-0.0,0.0,49.90113753877973,511.9538939396967,0.0,0.0
2023,1,1,22,48.2544,0.0,-0.0,0.0,49.90113753877973,461.2869653038914,0.0,0.0
2023,1,1,23,48.2544,0.0,-0.0,0.0,49.90113753877973,410.62003666808613,0.0,0.0
2023,1,2,0,48.2544,0.0,-0.0,0.0,49.90113753877973,359.95310803228085,0.0,0.0
2023,1,2,1,48.2544,0.0,-0.0,0.0,49.90113753877973,309.2861793964756,0.0,0.0
2023,1,2,2,48.2544,0.0,-0.0,0.0,49.90113753877973,258.6192507606703,0.0,0.0
2023,1,2,3,48.2544,0.0,-0.0,0.0,49.90113753877973,207.95232212486502,0.0,0.0
2023,1,2,4,48.2544,0.0,-0.0,0.0,49.90113753877973,157.28539348905974,0.0,0.0
2023,1,2,5,48.2544,0.0,-0.0,0.0,49.90113753877973,106.61846485325447,0.0,0.0
2023,1,2,6,48.2544,0.0,-0.0,0.0,49.90113753877973,55.95153621744919,0.0,0.0
2023,1,2,7,48.2544,0.0,-0.0,0.0,0.0,55.95153621744919,0.0,48.2544
