Year,Month,Day,Hour,Load_MW,Solar_available_MW (530.6 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=369.0, P_dis=87.7 MW, E=1052.7 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,33.4468,0.0,-0.0,-0.0,0.0,0.0,0.0,33.4468
2023,1,1,1,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,2,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,3,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,4,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,5,33.4468,0.0,-0.0,0.0,0.0,-0.0,0.0,33.4468
2023,1,1,6,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,7,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,8,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,1,9,33.4468,66.91235073760058,66.91235073760058,32.32413977586324,0.0,30.24380634069655,0.0,0.0
2023,1,1,10,33.4468,110.59028835332715,110.59028835332715,76.00207739158982,0.0,101.35450336342927,0.0,0.0
2023,1,1,11,33.4468,59.17638948350323,59.17638948350323,24.588178521765894,0.0,124.36022338070397,0.0,0.0
2023,1,1,12,33.4468,81.14800508927628,81.14800508927628,46.55979412753895,0.0,167.92349858679205,0.0,0.0
2023,1,1,13,33.4468,164.9011932895003,164.9011932895003,130.31298232776297,0.0,289.84973169083213,0.0,0.0
2023,1,1,14,33.4468,195.12874559717696,195.12874559717696,160.54053463543963,0.0,440.05811691046506,0.0,0.0
2023,1,1,15,33.4468,121.18080869844253,121.18080869844253,86.5925977367052,0.0,521.0777441811745,0.0,0.0
2023,1,1,16,33.4468,0.2971288273178679,0.2971288273178679,0.0,34.29108213441947,486.2604254377096,0.0,0.0
2023,1,1,17,33.4468,0.0,-0.0,0.0,34.58821096173734,451.141418078877,0.0,0.0
2023,1,1,18,33.4468,0.0,-0.0,0.0,34.58821096173734,416.0224107200444,0.0,0.0
2023,1,1,19,33.4468,0.0,-0.0,0.0,34.58821096173734,380.90340336121176,0.0,0.0
2023,1,1,20,33.4468,0.0,-0.0,0.0,34.58821096173734,345.78439600237914,0.0,0.0
2023,1,1,21,33.4468,0.0,-0.0,0.0,34.58821096173734,310.6653886435465,0.0,0.0
2023,1,1,22,33.4468,0.0,-0.0,0.0,34.58821096173734,275.5463812847139,0.0,0.0
2023,1,1,23,33.4468,0.0,-0.0,0.0,34.58821096173734,240.42737392588128,0.0,0.0
2023,1,2,0,33.4468,0.0,-0.0,0.0,34.58821096173734,205.30836656704867,0.0,0.0
2023,1,2,1,33.4468,0.0,-0.0,0.0,34.58821096173734,170.18935920821605,0.0,0.0
2023,1,2,2,33.4468,0.0,-0.0,0.0,34.58821096173734,135.07035184938343,0.0,0.0
2023,1,2,3,33.4468,0.0,-0.0,0.0,34.58821096173734,99.95134449055081,0.0,0.0
2023,1,2,4,33.4468,0.0,-0.0,0.0,34.58821096173734,64.83233713171819,0.0,0.0
2023,1,2,5,33.4468,0.0,-0.0,0.0,34.58821096173734,29.71332977288558,0.0,0.0
2023,1,2,6,33.4468,0.0,-0.0,0.0,0.0,29.71332977288558,0.0,33.4468
2023,1,2,7,33.4468,0.0,-0.0,0.0,0.0,29.71332977288558,0.0,33.4468
2023,1,2,8,33.4468,0.0,-0.0,0.0,29.264235975102512,0.0,0.0,5.148283812075875
2023,1,2,9,33.4468,2.2125485891348378,2.2125485891348378,0.0,0.0,-0.0,0.0,31.307265514306614
2023,1,2,10,33.4468,6.871104131725695,6.871104131725695,0.0,-0.0,0.0,0.0,26.802442304621255
2023,1,2,11,33.4468,12.919798116410863,12.919798116410863,0.0,-0.0,0.0,0.0,20.953355221430698
2023,1,2,12,33.4468,7.226597550123805,7.226597550123805,0.0,0.0,-0.0,0.0,26.458680169030284
2023,1,2,13,33.4468,3.899815858547016,3.899815858547016,0.0,-0.0,0.0,0.0,29.67567806478504
2023,1,2,14,33.4468,3.2631112285801565,3.2631112285801565,0.0,-0.0,0.0,0.0,30.29137144196299
2023,1,2,15,33.4468,3.9263452181289686,3.9263452181289686,0.0,-0.0,0.0,0.0,29.65002417406929
2023,1,2,16,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,2,17,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
2023,1,2,18,33.4468,0.0,-0.0,0.0,-0.0,0.0,0.0,33.4468
