Year,Month,Day,Hour,Load_MW,Solar_available_MW (102.3 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=93.9, P_dis=23.5 MW, E=281.8 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,8.071,0.0,-0.0,-0.0,0.0,0.0,0.0,8.071
2023,1,1,1,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,2,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,3,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,4,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,5,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,6,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,7,8.071,0.0,-0.0,0.0,-0.0,0.0,0.0,8.071
2023,1,1,8,8.071,9.160890558902388,8.346432264736297,-0.0,0.0,0.0,0.8144582941660907,0.0
2023,1,1,9,8.071,37.24379024744968,8.346432264736297,-0.0,0.0,0.0,28.897357982713384,0.0
2023,1,1,10,8.071,56.07786137195275,33.36088788120549,25.014455616469196,0.0,23.404562553814777,22.716973490747257,0.0
2023,1,1,11,8.071,59.80704631093222,59.80704631093222,51.46061404619593,0.0,71.5532482165538,0.0,0.0
2023,1,1,12,8.071,63.78061710141048,63.78061710141048,55.434184836674184,0.0,123.41977157896795,0.0,0.0
2023,1,1,13,8.071,51.86501740469326,51.86501740469326,43.51858513995697,0.0,164.1375654729533,0.0,0.0
2023,1,1,14,8.071,32.196557766286354,32.196557766286354,23.850125501550057,0.0,186.45273246183027,0.0,0.0
2023,1,1,15,8.071,0.22189008274158034,0.22189008274158034,0.0,8.124542181994718,178.2035097138756,0.0,0.0
2023,1,1,16,8.071,0.0,0.0,0.0,8.346432264736297,169.7289917213281,0.0,0.0
2023,1,1,17,8.071,0.0,0.0,0.0,8.346432264736297,161.2544737287806,0.0,0.0
2023,1,1,18,8.071,0.0,0.0,0.0,8.346432264736297,152.7799557362331,0.0,0.0
