Year,Month,Day,Hour,Load_MW,Solar_available_MW (948.1 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=786.4, P_dis=196.6 MW, E=2359.3 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,99.6324,0.0,-0.0,-0.0,0.0,0.0,0.0,99.6324
2023,1,1,1,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,2,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,3,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,4,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,5,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,6,99.6324,0.0,-0.0,0.0,0.0,-0.0,0.0,99.6324
2023,1,1,7,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,8,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,9,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,10,99.6324,0.4076891652826425,0.40768916528264254,0.0,0.0,-0.0,0.0,99.23816457717169
2023,1,1,11,99.6324,2.085851543306543,2.085851543306543,0.0,-0.0,0.0,0.0,97.61538155762258
2023,1,1,12,99.6324,3.8114196382236796,3.8114196382236796,0.0,-0.0,0.0,0.0,95.9467572098377
2023,1,1,13,99.6324,9.623360529346096,9.623360529346096,0.0,-0.0,-0.0,0.0,90.32661036812233
2023,1,1,14,99.6324,16.639406629559012,16.639406629559012,0.0,0.0,0.0,0.0,83.54209378921644
2023,1,1,15,99.6324,18.23223871717492,18.23223871717492,0.0,0.0,-0.0,0.0,82.00182516049186
2023,1,1,16,99.6324,14.743177953825791,14.743177953825791,0.0,-0.0,0.0,0.0,85.37574691865046
2023,1,1,17,99.6324,0.32235887487464754,0.32235887487464754,0.0,-0.0,0.0,0.0,99.32067896799622
2023,1,1,18,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,19,99.6324,0.0,-0.0,0.0,0.0,-0.0,0.0,99.6324
2023,1,1,20,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,21,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,1,22,99.6324,0.0,-0.0,0.0,0.0,-0.0,0.0,99.6324
2023,1,1,23,99.6324,0.0,-0.0,0.0,-0.0,-0.0,0.0,99.6324
2023,1,2,0,99.6324,0.0,-0.0,0.0,0.0,-0.0,0.0,99.6324
2023,1,2,1,99.6324,0.0,-0.0,0.0,0.0,0.0,0.0,99.6324
2023,1,2,2,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,3,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,4,99.6324,0.0,-0.0,0.0,0.0,-0.0,0.0,99.6324
2023,1,2,5,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,6,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,7,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,8,99.6324,0.0,-0.0,0.0,-0.0,0.0,0.0,99.6324
2023,1,2,9,99.6324,116.504289837049,103.03247156153051,0.0,0.0,-0.0,13.471818275518487,0.0
2023,1,2,10,99.6324,331.42284794465235,103.03247156153051,0.0,0.0,-0.0,228.39037638312183,0.0
2023,1,2,11,99.6324,511.26117555119106,511.26117555119106,408.2287039896605,0.0,381.9557133395396,0.0,0.0
2023,1,2,12,99.6324,648.3490276633243,150.78633136317583,47.75385980164532,0.0,426.63620593350424,497.56269630014845,0.0
2023,1,2,13,99.6324,749.6360823776141,749.6360823776141,646.6036108160836,0.0,1031.6253725537783,0.0,0.0
2023,1,2,14,99.6324,512.4083939000097,512.4083939000097,409.37592233847926,0.0,1414.654470979905,0.0,0.0
2023,1,2,15,99.6324,524.3167099836143,524.3167099836143,421.2842384220838,0.0,1808.8254840238267,0.0,0.0
2023,1,2,16,99.6324,29.448431334136824,29.448431334136824,0.0,73.58404022739369,1734.1122109639045,0.0,0.0
2023,1,2,17,99.6324,7.091895247242245,7.091895247242245,0.0,95.94057631428828,1636.6993147224828,0.0,0.0
2023,1,2,18,99.6324,0.0,-0.0,0.0,103.03247156153051,1532.085689838244,0.0,0.0
2023,1,2,19,99.6324,0.0,-0.0,0.0,103.03247156153051,1427.4720649540054,0.0,0.0
2023,1,2,20,99.6324,0.0,-0.0,0.0,103.03247156153051,1322.8584400697669,0.0,0.0
2023,1,2,21,99.6324,0.0,-0.0,0.0,103.03247156153051,1218.2448151855283,0.0,0.0
2023,1,2,22,99.6324,0.0,-0.0,0.0,103.03247156153051,1113.6311903012897,0.0,0.0
2023,1,2,23,99.6324,0.0,-0.0,0.0,103.03247156153051,1009.0175654170511,0.0,0.0
2023,1,3,0,99.6324,0.0,-0.0,0.0,103.03247156153051,904.4039405328124,0.0,0.0
2023,1,3,1,99.6324,0.0,-0.0,0.0,103.03247156153051,799.7903156485737,0.0,0.0
2023,1,3,2,99.6324,0.0,-0.0,0.0,103.03247156153051,695.176690764335,0.0,0.0
2023,1,3,3,99.6324,0.0,-0.0,0.0,103.03247156153051,590.5630658800964,0.0,0.0
