site,load_MW,storage_technology,S_opt_MW,Heat_TES_power_MW,Heat_TES_charge_power_MW,Heat_TES_discharge_power_MW,Heat_TES_energy_MWh,TES_temp_max_C,TES_temp_min_C,TES_usable_energy_fraction_linear,TES_charge_discharge_ratio_min,TES_round_trip_efficiency,TES_electric_to_heat_efficiency,TES_max_storage_hours,TES_cost_model,TES_project_start_year,TES_process_temperature_c,TES_capex_kwh_input,TES_opex_frac_input,TES_lifetime_years_input,TES_discount_rate_input,TES_energy_capex_input_$/MWh,TES_power_capex_input_$/MW,TES_fixed_om_input_$/MWyr,TES_capex_input_includes_crf,Battery_capacity_MW,Battery_energy_MWh,LCOE_total_$perMWh,LCOE_solar_$perMWh,LCOE_batt_$perMWh,LCOE_TES_$perMWh,LCOE_unserved_$perMWh,Reliability_%,Unserved_MWh,Unserved_hours,Base_load_MW,Heat_demand_multiplier,Heat_demand_multiplier_note
FR.CAED/3437.FACILITY,72.5773,heat_TES,1009.6416660801942,183.55846321142647,782.7071854534051,183.55846321142647,2202.7015585371178,1500.0,150.0,0.9,4.0,0.97,0.98,12.0,battery_params,2025,150.0,100.0,0.02,25,0.07,100000.0,0.0,0.0,False,183.55846321142647,2202.7015585371178,103.70439907207648,67.04548612989903,36.65891294217745,36.65891294217745,0.0,89.99999999999974,63577.71480000163,972,72.5773,1.0,disabled
