Year,Month,Day,Hour,Load_MW,Solar_available_MW (175.8 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=157.5, P_dis=39.4 MW, E=472.5 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,9.9692,0.0,-0.0,-0.0,0.0,0.0,0.0,9.9692
2023,1,1,1,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,2,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,3,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,4,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,5,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,6,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,7,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,1,8,9.9692,26.959159892122457,26.959159892122457,16.649749344035587,0.0,15.578196303870675,0.0,0.0
2023,1,1,9,9.9692,59.02611210700589,59.02611210700589,48.71670155891903,0.0,61.15956359537222,0.0,0.0
2023,1,1,10,9.9692,82.9234088792902,82.9234088792902,72.61399833120335,0.0,129.10023327384096,0.0,0.0
2023,1,1,11,9.9692,78.34819091089832,78.34819091089832,68.03878036281145,0.0,192.76013918993283,0.0,0.0
2023,1,1,12,9.9692,66.12710349859377,66.12710349859377,55.8176929505069,0.0,244.98548865584945,0.0,0.0
2023,1,1,13,9.9692,52.09913015793466,52.09913015793466,41.78971960984779,0.0,284.08568422721,0.0,0.0
2023,1,1,14,9.9692,20.715912015162015,20.715912015162015,10.406501467075149,0.0,293.8224387777335,0.0,0.0
2023,1,1,15,9.9692,0.0,-0.0,0.0,10.309410548086868,283.35481831294544,0.0,0.0
2023,1,1,16,9.9692,0.0,-0.0,0.0,10.309410548086868,272.88719784815737,0.0,0.0
2023,1,1,17,9.9692,0.0,-0.0,0.0,10.309410548086868,262.4195773833693,0.0,0.0
2023,1,1,18,9.9692,0.0,-0.0,0.0,10.309410548086868,251.95195691858123,0.0,0.0
2023,1,1,19,9.9692,0.0,-0.0,0.0,10.309410548086868,241.48433645379316,0.0,0.0
2023,1,1,20,9.9692,0.0,-0.0,0.0,10.309410548086868,231.0167159890051,0.0,0.0
2023,1,1,21,9.9692,0.0,-0.0,0.0,10.309410548086868,220.54909552421702,0.0,0.0
2023,1,1,22,9.9692,0.0,-0.0,0.0,10.309410548086868,210.08147505942895,0.0,0.0
2023,1,1,23,9.9692,0.0,-0.0,0.0,10.309410548086868,199.61385459464088,0.0,0.0
2023,1,2,0,9.9692,0.0,-0.0,0.0,10.309410548086868,189.14623412985281,0.0,0.0
2023,1,2,1,9.9692,0.0,-0.0,0.0,10.309410548086868,178.67861366506474,0.0,0.0
2023,1,2,2,9.9692,0.0,-0.0,0.0,10.309410548086868,168.21099320027668,0.0,0.0
2023,1,2,3,9.9692,0.0,-0.0,0.0,10.309410548086868,157.7433727354886,0.0,0.0
2023,1,2,4,9.9692,0.0,-0.0,0.0,10.309410548086868,147.27575227070054,0.0,0.0
2023,1,2,5,9.9692,0.0,-0.0,0.0,10.309410548086868,136.80813180591247,0.0,0.0
2023,1,2,6,9.9692,0.0,-0.0,0.0,10.309410548086868,126.34051134112438,0.0,0.0
2023,1,2,7,9.9692,0.0,-0.0,0.0,10.309410548086868,115.8728908763363,0.0,0.0
2023,1,2,8,9.9692,17.94230696171509,17.94230696171509,7.632896413628223,0.0,123.01454545873423,0.0,0.0
2023,1,2,9,9.9692,29.003331423908765,29.003331423908765,18.6939208758219,0.0,140.505353462814,0.0,0.0
2023,1,2,10,9.9692,31.81560524235941,31.81560524235941,21.506194694272544,0.0,160.62744153596907,0.0,0.0
2023,1,2,11,9.9692,45.49731736912178,45.49731736912178,35.18790682103491,0.0,193.55070714517535,0.0,0.0
2023,1,2,12,9.9692,38.97811512372587,38.97811512372587,28.668704575639,0.0,220.3743366442565,0.0,0.0
2023,1,2,13,9.9692,36.7300537401019,36.7300537401019,26.420643192015035,0.0,245.09458663812057,0.0,0.0
2023,1,2,14,9.9692,32.10562097988713,32.10562097988713,21.79621043180026,0.0,265.48802546839903,0.0,0.0
2023,1,2,15,9.9692,0.0,-0.0,0.0,10.309410548086868,255.02040500361096,0.0,0.0
2023,1,2,16,9.9692,0.0,-0.0,0.0,10.309410548086868,244.5527845388229,0.0,0.0
2023,1,2,17,9.9692,0.0,-0.0,0.0,10.309410548086868,234.08516407403482,0.0,0.0
2023,1,2,18,9.9692,0.0,-0.0,0.0,10.309410548086868,223.61754360924675,0.0,0.0
2023,1,2,19,9.9692,0.0,-0.0,0.0,10.309410548086868,213.14992314445868,0.0,0.0
2023,1,2,20,9.9692,0.0,-0.0,0.0,10.309410548086868,202.6823026796706,0.0,0.0
2023,1,2,21,9.9692,0.0,-0.0,0.0,10.309410548086868,192.21468221488254,0.0,0.0
2023,1,2,22,9.9692,0.0,-0.0,0.0,10.309410548086868,181.74706175009447,0.0,0.0
2023,1,2,23,9.9692,0.0,-0.0,0.0,10.309410548086868,171.2794412853064,0.0,0.0
2023,1,3,0,9.9692,0.0,-0.0,0.0,10.309410548086868,160.81182082051834,0.0,0.0
2023,1,3,1,9.9692,0.0,-0.0,0.0,10.309410548086868,150.34420035573027,0.0,0.0
2023,1,3,2,9.9692,0.0,-0.0,0.0,10.309410548086868,139.8765798909422,0.0,0.0
2023,1,3,3,9.9692,0.0,-0.0,0.0,10.309410548086868,129.40895942615413,0.0,0.0
2023,1,3,4,9.9692,0.0,-0.0,0.0,10.309410548086868,118.94133896136604,0.0,0.0
2023,1,3,5,9.9692,0.0,-0.0,0.0,10.309410548086868,108.47371849657796,0.0,0.0
2023,1,3,6,9.9692,0.0,-0.0,0.0,10.309410548086868,98.00609803178988,0.0,0.0
2023,1,3,7,9.9692,0.0,-0.0,0.0,10.309410548086868,87.53847756700179,0.0,0.0
2023,1,3,8,9.9692,10.932714469226868,10.932714469226868,0.6233039211400002,0.0,88.1216665772296,0.0,0.0
2023,1,3,9,9.9692,35.93207104411653,35.93207104411653,25.622660496029667,0.0,112.09529085149359,0.0,0.0
2023,1,3,10,9.9692,36.18869103005015,36.18869103005015,25.87928048196328,0.0,136.3090194320607,0.0,0.0
2023,1,3,11,9.9692,56.00819076558105,56.00819076558105,45.698780217494175,0.0,179.06669429943582,0.0,0.0
2023,1,3,12,9.9692,51.56128279015597,51.56128279015597,41.251872242069105,0.0,217.66365755758568,0.0,0.0
2023,1,3,13,9.9692,61.51145909406165,61.51145909406165,51.202048545974776,0.0,265.5704186101325,0.0,0.0
2023,1,3,14,9.9692,14.075430461345459,14.075430461345459,3.766019913258591,0.0,269.09406309755207,0.0,0.0
2023,1,3,15,9.9692,0.0,-0.0,0.0,10.309410548086868,258.626442632764,0.0,0.0
2023,1,3,16,9.9692,0.0,-0.0,0.0,10.309410548086868,248.15882216797593,0.0,0.0
2023,1,3,17,9.9692,0.0,-0.0,0.0,10.309410548086868,237.69120170318786,0.0,0.0
2023,1,3,18,9.9692,0.0,-0.0,0.0,10.309410548086868,227.2235812383998,0.0,0.0
2023,1,3,19,9.9692,0.0,-0.0,0.0,10.309410548086868,216.75596077361172,0.0,0.0
2023,1,3,20,9.9692,0.0,-0.0,0.0,10.309410548086868,206.28834030882365,0.0,0.0
2023,1,3,21,9.9692,0.0,-0.0,0.0,10.309410548086868,195.82071984403558,0.0,0.0
2023,1,3,22,9.9692,0.0,-0.0,0.0,10.309410548086868,185.3530993792475,0.0,0.0
2023,1,3,23,9.9692,0.0,-0.0,0.0,10.309410548086868,174.88547891445944,0.0,0.0
2023,1,4,0,9.9692,0.0,-0.0,0.0,10.309410548086868,164.41785844967137,0.0,0.0
2023,1,4,1,9.9692,0.0,-0.0,0.0,10.309410548086868,153.9502379848833,0.0,0.0
2023,1,4,2,9.9692,0.0,-0.0,0.0,10.309410548086868,143.48261752009523,0.0,0.0
2023,1,4,3,9.9692,0.0,-0.0,0.0,10.309410548086868,133.01499705530716,0.0,0.0
2023,1,4,4,9.9692,0.0,-0.0,0.0,10.309410548086868,122.54737659051908,0.0,0.0
2023,1,4,5,9.9692,0.0,-0.0,0.0,10.309410548086868,112.079756125731,0.0,0.0
2023,1,4,6,9.9692,0.0,-0.0,0.0,10.309410548086868,101.61213566094291,0.0,0.0
2023,1,4,7,9.9692,0.0,-0.0,0.0,10.309410548086868,91.14451519615483,0.0,0.0
2023,1,4,8,9.9692,8.185474482827898,8.185474482827898,0.0,2.1239360652589703,88.98798485730504,0.0,0.0
2023,1,4,9,9.9692,41.62165251306949,41.62165251306949,31.312241964982622,0.0,118.28501762131695,0.0,0.0
2023,1,4,10,9.9692,34.14451949826385,34.14451949826385,23.83510895017698,0.0,140.58613450167496,0.0,0.0
2023,1,4,11,9.9692,16.850793185928936,16.850793185928936,6.5413826378420685,0.0,146.70652350726317,0.0,0.0
2023,1,4,12,9.9692,16.62053826704329,16.62053826704329,6.311127718956422,0.0,152.61147645719586,0.0,0.0
2023,1,4,13,9.9692,6.396165265838676,6.396165265838676,0.0,3.9132452822481913,148.63817786663793,0.0,0.0
2023,1,4,14,9.9692,1.1881856882953783,1.1881856882953783,0.0,9.12122485979149,139.37697718392636,0.0,0.0
2023,1,4,15,9.9692,0.0,-0.0,0.0,10.309410548086868,128.90935671913826,0.0,0.0
2023,1,4,16,9.9692,0.0,-0.0,0.0,10.309410548086868,118.44173625435018,0.0,0.0
2023,1,4,17,9.9692,0.0,-0.0,0.0,10.309410548086868,107.97411578956209,0.0,0.0
2023,1,4,18,9.9692,0.0,-0.0,0.0,10.309410548086868,97.50649532477401,0.0,0.0
2023,1,4,19,9.9692,0.0,-0.0,0.0,10.309410548086868,87.03887485998592,0.0,0.0
2023,1,4,20,9.9692,0.0,-0.0,0.0,10.309410548086868,76.57125439519784,0.0,0.0
2023,1,4,21,9.9692,0.0,-0.0,0.0,10.309410548086868,66.10363393040976,0.0,0.0
2023,1,4,22,9.9692,0.0,-0.0,0.0,10.309410548086868,55.63601346562167,0.0,0.0
2023,1,4,23,9.9692,0.0,-0.0,0.0,10.309410548086868,45.16839300083359,0.0,0.0
2023,1,5,0,9.9692,0.0,-0.0,0.0,10.309410548086868,34.700772536045505,0.0,0.0
2023,1,5,1,9.9692,0.0,-0.0,0.0,10.309410548086868,24.23315207125742,0.0,0.0
2023,1,5,2,9.9692,0.0,-0.0,0.0,10.309410548086868,13.765531606469338,0.0,0.0
2023,1,5,3,9.9692,0.0,-0.0,0.0,10.309410548086868,3.2979111416812543,0.0,0.0
2023,1,5,4,9.9692,0.0,-0.0,0.0,3.248065787737812,0.0,0.0,6.8283203832575365
2023,1,5,5,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,5,6,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,5,7,9.9692,0.0,-0.0,0.0,-0.0,0.0,0.0,9.9692
2023,1,5,8,9.9692,4.958390276155787,4.958390276155787,0.0,-0.0,0.0,0.0,5.174436602957355
2023,1,5,9,9.9692,14.441026057744041,14.441026057744041,4.131615509657173,0.0,3.8657108963993396,0.0,0.0
2023,1,5,10,9.9692,31.38673348504569,31.38673348504569,21.07732293695882,0.0,23.58652875902041,0.0,0.0
2023,1,5,11,9.9692,42.786988476589976,42.786988476589976,32.47757792850311,0.0,53.9738982016554,0.0,0.0
2023,1,5,12,9.9692,40.50025832796228,40.50025832796228,30.19084777987541,0.0,82.22170803812352,0.0,0.0
2023,1,5,13,9.9692,16.479924576120755,16.479924576120755,6.170514028033887,0.0,87.99509698460244,0.0,0.0
2023,1,5,14,9.9692,1.956287974959727,1.956287974959727,0.0,8.35312257312714,79.51378601308673,0.0,0.0
2023,1,5,15,9.9692,0.0,-0.0,0.0,10.309410548086868,69.04616554829865,0.0,0.0
