Year,Month,Day,Hour,Load_MW,Solar_available_MW (407.4 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=491.9, P_dis=123.0 MW, E=1475.8 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,76.8647,0.0,-0.0,-0.0,0.0,0.0,0.0,76.8647
2023,1,1,1,76.8647,0.0,-0.0,0.0,0.0,-0.0,0.0,76.8647
2023,1,1,2,76.8647,0.0,-0.0,0.0,-0.0,0.0,0.0,76.8647
2023,1,1,3,76.8647,0.0,-0.0,0.0,0.0,-0.0,0.0,76.8647
2023,1,1,4,76.8647,0.0,-0.0,0.0,-0.0,0.0,0.0,76.8647
2023,1,1,5,76.8647,0.0,-0.0,0.0,-0.0,0.0,0.0,76.8647
2023,1,1,6,76.8647,0.0,-0.0,0.0,-0.0,0.0,0.0,76.8647
2023,1,1,7,76.8647,0.0,-0.0,0.0,-0.0,0.0,0.0,76.8647
2023,1,1,8,76.8647,19.39975843297908,19.399758432979084,0.0,-0.0,0.0,0.0,58.105133595309226
2023,1,1,9,76.8647,78.2304832399198,78.2304832399198,0.0,-0.0,0.0,0.0,1.215822706997549
2023,1,1,10,76.8647,232.27564611817255,232.27564611817255,152.78784880690057,0.0,142.95465069044118,0.0,0.0
2023,1,1,11,76.8647,311.1905391474121,311.1905391474121,231.70274183614012,0.0,359.7453495703308,0.0,0.0
2023,1,1,12,76.8647,328.40263057524425,328.40263057524425,248.91483326397227,0.0,592.6403953399225,0.0,0.0
2023,1,1,13,76.8647,311.03980603904995,311.03980603904995,231.55200872777797,0.0,809.2900620695355,0.0,0.0
2023,1,1,14,76.8647,269.1441496499787,269.1441496499787,189.65635233870674,0.0,986.7404143817054,0.0,0.0
2023,1,1,15,76.8647,194.06276621448833,194.06276621448833,114.57496890321636,0.0,1093.9415091371393,0.0,0.0
2023,1,1,16,76.8647,91.8168323314749,91.8168323314749,12.329035020202923,0.0,1105.4770658481375,0.0,0.0
2023,1,1,17,76.8647,0.0,-0.0,0.0,79.48779731127198,1024.769435673219,0.0,0.0
2023,1,1,18,76.8647,0.0,-0.0,0.0,79.48779731127198,944.0618054983006,0.0,0.0
2023,1,1,19,76.8647,0.0,-0.0,0.0,79.48779731127198,863.3541753233822,0.0,0.0
2023,1,1,20,76.8647,0.0,-0.0,0.0,79.48779731127198,782.6465451484637,0.0,0.0
2023,1,1,21,76.8647,0.0,-0.0,0.0,79.48779731127198,701.9389149735453,0.0,0.0
2023,1,1,22,76.8647,0.0,-0.0,0.0,79.48779731127198,621.2312847986268,0.0,0.0
2023,1,1,23,76.8647,0.0,-0.0,0.0,79.48779731127198,540.5236546237084,0.0,0.0
2023,1,2,0,76.8647,0.0,-0.0,0.0,79.48779731127198,459.81602444878996,0.0,0.0
2023,1,2,1,76.8647,0.0,-0.0,0.0,79.48779731127198,379.10839427387157,0.0,0.0
2023,1,2,2,76.8647,0.0,-0.0,0.0,79.48779731127198,298.4007640989532,0.0,0.0
