Year,Month,Day,Hour,Load_MW,Solar_available_MW (3.3 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=4.3, P_dis=1.1 MW, E=12.9 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,0.4055,0.0,-0.0,-0.0,0.0,0.0,0.0,0.4055
2023,1,1,1,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,2,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,3,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,4,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,5,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,6,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,7,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,8,0.4055,0.0032701429388922935,0.0032701429388922935,0.0,0.0,-0.0,0.0,0.40233777177809116
2023,1,1,9,0.4055,0.07106020606212954,0.07106020606212954,0.0,0.0,-0.0,0.0,0.3367847807379208
2023,1,1,10,0.4055,0.18401094317146935,0.18401094317146935,0.0,0.0,-0.0,0.0,0.22756141795318918
2023,1,1,11,0.4055,0.25556167067443275,0.25556167067443275,-0.0,0.0,0.0,0.0,0.15837186445782356
2023,1,1,12,0.4055,0.19974033070754096,0.19974033070754096,-0.0,0.0,0.0,0.0,0.2123511002058079
2023,1,1,13,0.4055,0.1380327334506437,0.1380327334506437,-0.0,0.0,0.0,0.0,0.27202234675322756
2023,1,1,14,0.4055,0.10605073550827708,0.10605073550827708,-0.0,0.0,0.0,0.0,0.3029489387634961
2023,1,1,15,0.4055,0.10284599542816263,0.10284599542816263,-0.0,0.0,0.0,0.0,0.3060479224209668
2023,1,1,16,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,17,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,18,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,19,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
2023,1,1,20,0.4055,0.0,-0.0,0.0,0.0,-0.0,0.0,0.4055
