Year,Month,Day,Hour,Load_MW,Solar_available_MW (32.1 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=53.2, P_dis=13.3 MW, E=159.7 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,5.4381,0.0,-0.0,-0.0,0.0,0.0,0.0,5.4381
2023,1,1,1,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,2,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,3,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,4,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,5,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,6,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,7,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,1,8,5.4381,0.034652594402886414,0.03465259440288641,0.0,0.0,-0.0,6.938893903907228e-18,5.404590941212409
2023,1,1,9,5.4381,5.48730249516818,5.48730249516818,0.0,-0.0,0.0,0.0,0.13187848717237055
2023,1,1,10,5.4381,9.17042407989719,9.17042407989719,3.5467425907555143,0.0,3.3184795264128724,0.0,0.0
2023,1,1,11,5.4381,14.23612000983025,14.23612000983025,8.612438520688574,0.0,11.376634346525304,0.0,0.0
2023,1,1,12,5.4381,17.99753078932134,17.99753078932134,12.373849300179662,0.0,22.95412115726606,0.0,0.0
2023,1,1,13,5.4381,18.197424921849098,18.197424921849098,12.573743432707422,0.0,34.71863721224135,0.0,0.0
2023,1,1,14,5.4381,13.099964113713392,13.099964113713392,7.476282624571716,0.0,41.7137574355087,0.0,0.0
2023,1,1,15,5.4381,9.144113776739443,9.144113776739443,3.5204322875977674,0.0,45.0076199506419,0.0,0.0
2023,1,1,16,5.4381,3.430927703241337,3.430927703241337,0.0,2.1927537859003388,42.78121580304577,0.0,0.0
2023,1,1,17,5.4381,0.0,-0.0,0.0,5.623681489141676,37.07123236911285,0.0,0.0
2023,1,1,18,5.4381,0.0,-0.0,0.0,5.623681489141676,31.36124893517993,0.0,0.0
2023,1,1,19,5.4381,0.0,-0.0,0.0,5.623681489141676,25.65126550124701,0.0,0.0
2023,1,1,20,5.4381,0.0,-0.0,0.0,5.623681489141676,19.94128206731409,0.0,0.0
2023,1,1,21,5.4381,0.0,-0.0,0.0,5.623681489141676,14.23129863338117,0.0,0.0
2023,1,1,22,5.4381,0.0,-0.0,0.0,5.623681489141676,8.52131519944825,0.0,0.0
2023,1,1,23,5.4381,0.0,-0.0,0.0,5.623681489141676,2.8113317655153285,0.0,0.0
2023,1,2,0,5.4381,0.0,-0.0,0.0,2.7688406792232865,0.0,0.0,2.7606310631910826
2023,1,2,1,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,2,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,3,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,4,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,5,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,6,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,7,5.4381,0.0,-0.0,0.0,-0.0,0.0,0.0,5.4381
2023,1,2,8,5.4381,0.10556206998657064,0.10556206998657064,0.0,-0.0,0.0,0.0,5.336021478322986
2023,1,2,9,5.4381,5.482810492190028,5.482810492190028,0.0,-0.0,0.0,0.0,0.13622225405224345
2023,1,2,10,5.4381,12.432259956746664,12.432259956746664,6.808578467604988,0.0,6.370388510182173,0.0,0.0
2023,1,2,11,5.4381,12.108835742319725,12.108835742319725,6.485154253178049,0.0,12.438167906097235,0.0,0.0
2023,1,2,12,5.4381,12.761138746218505,12.761138746218505,7.1374572570768295,0.0,19.116269057275233,0.0,0.0
2023,1,2,13,5.4381,7.743892276978363,7.743892276978363,2.120210787836687,0.0,21.100026240402805,0.0,0.0
2023,1,2,14,5.4381,5.285162361151342,5.285162361151342,0.0,0.33851912799033357,20.756312141973442,0.0,0.0
2023,1,2,15,5.4381,2.875202763372825,2.875202763372825,0.0,2.7484787257688508,17.965654807812705,0.0,0.0
2023,1,2,16,5.4381,1.1900599318546823,1.1900599318546823,0.0,4.433621557286994,13.463994161967614,0.0,0.0
2023,1,2,17,5.4381,0.0,-0.0,0.0,5.623681489141676,7.754010728034693,0.0,0.0
2023,1,2,18,5.4381,0.0,-0.0,0.0,5.623681489141676,2.044027294101772,0.0,0.0
2023,1,2,19,5.4381,0.0,-0.0,0.0,2.0131334162598415,-0.0,0.0,3.4913999864767336
2023,1,2,20,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,2,21,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,2,22,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,2,23,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,0,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,1,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,2,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,3,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,4,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,5,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,6,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,7,5.4381,0.0,-0.0,0.0,0.0,-0.0,0.0,5.4381
2023,1,3,8,5.4381,0.03497345175846869,0.03497345175846869,0.0,0.0,-0.0,0.0,5.404280672149561
2023,1,3,9,5.4381,1.1971187936774927,1.1971187936774927,0.0,0.0,-0.0,0.0,4.280486126513865
2023,1,3,10,5.4381,3.799913662160961,3.799913662160961,0.0,0.0,-0.0,0.0,1.7635834886903514
2023,1,3,11,5.4381,5.261418916838253,5.261418916838253,0.0,0.0,-0.0,0.0,0.35030790741740964
2023,1,3,12,5.4381,4.280237123467636,4.280237123467636,0.0,0.0,0.0,0.0,1.2991107016067966
2023,1,3,13,5.4381,7.06945011554441,7.06945011554441,1.4457686264027343,0.0,1.3527211134951675,0.0,0.0
2023,1,3,14,5.4381,15.145108898194856,15.145108898194856,9.521427409053182,0.0,10.261363652574593,0.0,0.0
2023,1,3,15,5.4381,10.683908226178811,10.683908226178811,5.060226737037135,0.0,14.99592174247751,0.0,0.0
2023,1,3,16,5.4381,6.365489077396881,6.365489077396881,0.7418075882552053,0.0,15.6899877005143,0.0,0.0
2023,1,3,17,5.4381,0.0,-0.0,0.0,5.623681489141676,9.980004266581378,0.0,0.0
2023,1,3,18,5.4381,0.0,-0.0,0.0,5.623681489141676,4.270020832648457,0.0,0.0
2023,1,3,19,5.4381,0.0,-0.0,0.0,4.205482799146165,0.0,0.0,1.3713981332256588
