Year,Month,Day,Hour,Load_MW,Solar_available_MW (0.6 MW),Solar_used_MW,TES_charge_MW,TES_discharge_MW,"TES_usable_SOC_MWh (P_ch=0.9, P_dis=0.2 MW, E=2.6 MWh)",Curtail_MW,Unserved_MW
2023,1,1,0,0.0771,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0771
2023,1,1,1,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,2,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,3,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,4,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,5,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,6,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,7,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,1,8,0.0771,0.0005842274585501417,0.0005842274585501417,0.0,-0.0,0.0,0.0,0.07653505204758201
2023,1,1,9,0.0771,0.1454422086655343,0.1454422086655343,0.0657110814680162,0.0,0.06148201425116942,0.0,0.0
2023,1,1,10,0.0771,0.17964994350418725,0.17964994350418725,0.09991881630666916,0.0,0.1549702045363456,0.0,0.0
2023,1,1,11,0.0771,0.21627978801474637,0.21627978801474637,0.13654866081722827,0.0,0.28273079716072963,0.0,0.0
2023,1,1,12,0.0771,0.29153558751924435,0.29153558751924435,0.21180446032172626,0.0,0.4809038382527401,0.0,0.0
2023,1,1,13,0.0771,0.26044373245952573,0.26044373245952573,0.18071260526200764,0.0,0.6499860497134143,0.0,0.0
2023,1,1,14,0.0771,0.1475235189866194,0.1475235189866194,0.06779239178910128,0.0,0.7134154242569927,0.0,0.0
2023,1,1,15,0.0771,0.10999907618015534,0.10999907618015534,0.030267948982637235,0.0,0.7417353731777839,0.0,0.0
2023,1,1,16,0.0771,0.0011319407009410176,0.0011319407009410176,0.0,0.07859918649657709,0.6619299905858622,0.0,0.0
2023,1,1,17,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.5809752963440814,0.0,0.0
2023,1,1,18,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.5000206021023006,0.0,0.0
2023,1,1,19,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.4190659078605198,0.0,0.0
2023,1,1,20,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.33811121361873897,0.0,0.0
2023,1,1,21,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.25715651937695816,0.0,0.0
2023,1,1,22,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.17620182513517735,0.0,0.0
2023,1,1,23,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.09524713089339655,0.0,0.0
2023,1,2,0,0.0771,0.0,-0.0,0.0,0.0797311271975181,0.014292436651615753,0.0,0.0
2023,1,2,1,0.0771,0.0,-0.0,0.0,0.0140764176222943,0.0,0.0,0.06348810415924142
2023,1,2,2,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,2,3,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,2,4,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,2,5,0.0771,0.0,-0.0,0.0,-0.0,0.0,0.0,0.0771
2023,1,2,6,0.0771,0.0,-0.0,0.0,-0.0,-0.0,0.0,0.0771
2023,1,2,7,0.0771,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0771
2023,1,2,8,0.0771,0.0,-0.0,0.0,0.0,-0.0,0.0,0.0771
2023,1,2,9,0.0771,0.009591067444532492,0.009591067444532492,0.0,0.0,-0.0,0.0,0.06782543778113709
2023,1,2,10,0.0771,0.012390490683418881,0.012390490683418881,0.0,0.0,-0.0,0.0,0.06511839550913394
2023,1,2,11,0.0771,0.011033378982828307,0.011033378982828307,0.0,0.0,-0.0,0.0,0.06643072252360503
2023,1,2,12,0.0771,0.018092794106976586,0.018092794106976586,0.0,0.0,-0.0,0.0,0.059604268098553646
2023,1,2,13,0.0771,0.014222287194081494,0.014222287194081494,0.0,0.0,-0.0,0.0,0.0633470482833232
